tweet.id,tweet.user.username,tweet.date,tweet.lang,tweet.rawContent,label,score
1508328169698467841,bart_sheriff,2022-03-28 06:20:33+00:00,en,"2019:YouTube reviewer Grace Randolph consistently attacks Jessica Chastain to obsession levels. I point out Chastain’s credentials, only for Randolph to block me.  2022: Jessica Chastain receives an #Oscar , Tisch acting school attendee Grace Randolph is still doing movie reviews https://t.co/6HZEQZZqd8",negative,0.5545054078102112
1744380706090893398,HomeTalk_DIY,2024-01-08 15:29:04+00:00,en,Don't be the last to know the genius features on common items.,positive,0.7654199600219727
1508294295240986625,kathleenstairs,2022-03-28 04:05:57+00:00,en,Hello it’s just me again saying I am fucking obsessed with Jessica Chastain,positive,0.8601927161216736
1508295086211473409,OneTreeHill_1,2022-03-28 04:09:05+00:00,en,Goodnight to Academy Award winner Jessica Chastain. #Oscars https://t.co/4T3LBtWqXX,positive,0.9535402059555054
1508316303932624896,Mitchell_Hart,2022-03-28 05:33:24+00:00,en,@fatherHank Mostly I just keep an eye on the Variety predictions and a couple others and guess. And they picked CODA for Adapated. Shoulda listened… though I think I ended up with a higher score thanks to Jessica Chastain and a couple minor ones.,neutral,0.5158702731132507
1508318917143392262,claudsthememe,2022-03-28 05:43:47+00:00,en,Jessica Chastain was so good as Tammy Faye 😌 well deserved oscar and her speech was just beautiful!,positive,0.9870733022689819
1508312083338649603,amarbutala,2022-03-28 05:16:38+00:00,en,It does not get FUNNIER!!!! Yes it’s a meme!!! #Oscars #Oscars2022 #MondayMotivation #bestfilm #BestActor #willsmithchrisrock #whatjusthappened #chrisrock #Oscar2022 #meme #AcademyAward #CODA #JessicaChastain #dune #willsmith https://t.co/eTVSqwxtAS,positive,0.9578602910041809
1508299121668419584,forbiddenhahn,2022-03-28 04:25:08+00:00,en,"And for any of you out there who do in fact feel hopeless or alone, I just not you to know you are unconditionally loved for the uniqueness that is you.”-Jessica chastain  I LOVE YOU SO MUCH JESSICA CHASTAIN I WILL SAY IT AGAIN❤️",positive,0.6441178321838379
1508323225394106370,CTVCalgary,2022-03-28 06:00:54+00:00,en,"Jessica Chastain won the Academy Award for best actress Sunday night for 'The Eyes of Tammy Faye' in which she portrays the rise, fall and redemption of televangelist Tammy Faye Bakker.   https://t.co/nZLeqxbVKq",positive,0.679549515247345
1752700382273569022,Inc,2024-01-31 14:28:29+00:00,en,"What makes your #smallbusiness unstoppable? @TheUPSStore #smallbizchallenge gives #smallbusinessowners like you the chance to win big: compete to win a share of the total prize pool of $35,000 for your business and a feature in @inc magazine! #BeUnstoppable #ad",positive,0.9522945880889893
1508295789956718595,bbogart1989,2022-03-28 04:11:53+00:00,en,@ScottFeinberg Jessica Chastain has ☕️ for us.,positive,0.5703346133232117
1508309075536363530,AdsUrro,2022-03-28 05:04:41+00:00,en,"Jessica Chastain, Saniyya Sidney beam on Oscars red carpet - The Associated Press - en Español https://t.co/lQaInUtNG4",neutral,0.8799927234649658
1508305963467554822,TFerrandino,2022-03-28 04:52:19+00:00,en,"@mariamcax @RPATZLEDGER @divineysl Yep. The only ones I liked was Timothee's, Zendaya's, Mila Kunis', and Jessica Chastain's.",positive,0.7222781181335449
1508312798429949952,maseeh4alum,2022-03-28 05:19:28+00:00,en,"I forgot to mention this earlier, but clearly the wearing gold curse did not apply to Jessica Chastain, assuming that wearing a dress that is only partially gold counts towards the curse. Happy for her! #Oscars",positive,0.7785475254058838
1508321757723299842,jackerino99,2022-03-28 05:55:04+00:00,en,"Anyways, Jessica Chastain really had the best acceptance speech of the night #Oscars https://t.co/e8bVY3ccwz",positive,0.983328104019165
1508298263878946824,agronchazelle,2022-03-28 04:21:43+00:00,en,@outertorch Jessica Chastain y CODA,neutral,0.8259747624397278
1508298050623586312,DebbieCalandri,2022-03-28 04:20:52+00:00,en,Jessica Chastain's speech was amazing. Thank you! And then there was the crazy too.,positive,0.9794676899909973
1474742553643601920,demboiii,2021-12-25 14:03:18+00:00,en,Andrew Garfield and Jessica Chastain were amazing. #TheEyesOfTammyFaye https://t.co/uTOeA7QdOZ,positive,0.9758815169334412
1742524648762507589,DeiFunded,2024-01-03 12:33:45+00:00,en,"🚀 Elevate your trading with DEIfunded's BOGO offer!   Buy one, get one FREE on all accounts, plus enjoy an extra 30% off.   Double the opportunity, more savings.   Limited time only - seize your moment!",positive,0.9526184797286987
1508306422907478019,SoapsandSciFi,2022-03-28 04:54:08+00:00,en,"Is Jessica Chastain the first person from Dark Shadows to win an Oscar? I guess some of the crew might have, but she's the first from the casts (with Grayson Hall as a nominee).",neutral,0.6593441963195801
1508325678735065090,DayRecluse,2022-03-28 06:10:39+00:00,en,"I'm sorry, I know everyone is not going to shut up about the slap for the next week. But Kristen Stewart was robbed.",negative,0.8769761323928833
1508294988840505345,JohnnyMovie2,2022-03-28 04:08:42+00:00,en,Grace Randolph trending because... Jessica Chastain is winning at life? 😂 #Oscars https://t.co/lCQo2RqAHi,positive,0.6180590987205505
1508314244470747139,quietlionness,2022-03-28 05:25:13+00:00,en,@LovesPastry @alanabeemusic @therealgoldelox @amanda_parris @amyschumer I watched the rest. I saw people receive awards and give speeches. (Happy for Jessica Chastain),positive,0.958189845085144
1508298532112936962,kathyvsinternet,2022-03-28 04:22:47+00:00,en,I know everyone's still talking about the slap but I'm still processing how jessica chastain won best actress for a bad movie directed by michael showalter and that movie won more oscars than the power of the dog,negative,0.6192459464073181
1508301224696860675,AfonsoEsteves14,2022-03-28 04:33:29+00:00,en,THE speech. Jessica Chastain #Oscars https://t.co/PI0EKWGpLm,positive,0.6407771110534668
1756815380905902386,VICE_GOLF,2024-02-11 23:00:01+00:00,en,"Vice Golf, where performance meets personality and high quality meets low prices",positive,0.6369417309761047
1508320135798411265,MBernardoNews,2022-03-28 05:48:38+00:00,en,Thank God for being able to fast forward the #Oscars   Only 2 movies I actually want to see are #Coda and #Belfast.   And soooooooo happy #JessicaChastain won best actress. 🙏 https://t.co/CHoBzmXgfH,positive,0.9813023209571838
1508301939251032066,Bismark_BM,2022-03-28 04:36:19+00:00,en,"Despite witnessing THE WORST #Oscars telecast of my existence, there's a silver lining to celebrate: The first #AcademyAwards win of one of my all-time favourite performers, Miss JESSICA CHASTAIN  Absolutely deserving and I'm glad her talent was recognized https://t.co/Jz8iKS5j3k",positive,0.9648686051368713
1508295841244610560,AnanseOnline,2022-03-28 04:12:05+00:00,en,"Jessica Chastain wins Best Actress Oscar, spotlights LGBTQ rights in speech https://t.co/795t5uLjh1 #tech #socialmedia https://t.co/8iEpHxELkZ",positive,0.8442027568817139
1508332486786691076,katalegriamd,2022-03-28 06:37:42+00:00,en,"Finally, Jessica Chastain won. That’s the true highlight of the night. #Oscars",positive,0.9822156429290771
1508304067897933825,Justo_73,2022-03-28 04:44:47+00:00,en,"@juancarlosampie I disagree on Penelope Cruz... She's great on any Almodóvar film, but if you saw Jessica Chastain... Only Coleman could've match her.",neutral,0.45331496000289917
1508293978751332354,dbella27,2022-03-28 04:04:41+00:00,en,@JustinCChang Jessica is awesome. The end . #JessicaChastain 🌹⭐️,positive,0.9826792478561401
1508306991776772097,NaijaNewsWire,2022-03-28 04:56:24+00:00,en,Oscars 2022: Jessica Chastain Delivers Heartfelt Message on Suicide Awareness After Sister’s Death https://t.co/DtZTMAY4T8,neutral,0.6004298329353333
1508329960896798722,unbnewsroom,2022-03-28 06:27:40+00:00,en,Jessica Chastain wins best actress Oscar for 'Tammy Faye' #Oscar #JessicaChastain #win #bestactress #TammyFaye  https://t.co/zAprbJsNz5,positive,0.9088484048843384
1508302313009647617,MissWit,2022-03-28 04:37:48+00:00,en,"@smooth_zebra @LORRAKON Then you get up and make a speech like Jessica Chastain did.  You don't smack a guy and curse him out on international television, and then in your faux apology/win speech imply that you are a vessel for god to protect and some shit. Speak up, speak out, don't slap.",negative,0.7290698885917664
1508294601723072517,MisterMonsterXO,2022-03-28 04:07:10+00:00,en,FINALLY YOU GET SOMETHING RIGHT! I’m so very happy for you @jes_chastain! You were my top pick this year &amp; the way you depicted LGBTQ+ icon Tammy Faye was just mesmerizing! Congratulations on your very first Academy Award! Academy Award WINNER Jessica Chastain! 😍😍😍😭😭😭👏🏼🙌🏼,positive,0.9901886582374573
1508304685521903620,sampanda24,2022-03-28 04:47:14+00:00,en,who cares about the other drama cause JESSICA CHASTAIN FINALLY WON AN OSCAR,positive,0.7670931220054626
1742334461843542188,goseemless,2024-01-02 23:58:01+00:00,en,"Still using Link Tree? 🌲 👎  Find out why over 3,000 creators have already switched to Seemless.  The best part? Seemless is FREE.   You don't even have to signup to starting building your own Seemless link in bio!  Learn more: https://t.co/mFYtxpKim4",positive,0.9020572304725647
1508294608161226753,SaLtYdOgZ,2022-03-28 04:07:12+00:00,en,"@whatsstreamin I agree.  Some of the fashion has nose-dived at the Oscars in recent years.  And as much as it seemed fairy-talish, I like Jessica Chastain's dress, although, ironically, I thought her eye shadow was a tad too heavy.  Damn..... and I'm the straightest guy on earth.",positive,0.439670592546463
1508307950254931979,itunosregal,2022-03-28 05:00:13+00:00,en,OSCAR WINNER JESSICA CHASTAIN #Oscars AHHHHH https://t.co/AYgwGek4uZ,positive,0.9449424743652344
1508298598349373440,hulotat404,2022-03-28 04:23:03+00:00,en,"My Oscars review: good God Kristen Stewart, Penelope Cruz, and Mila Kunis are so beautiful. Happy for Jessica Chastain. And the Oscars honestly owe Will Smith for doing something that anyone will remember tomorrow.",positive,0.9819313287734985
1508308853846417408,tlc6767,2022-03-28 05:03:48+00:00,en,Jessica Chastain wins best actress award at Oscars https://t.co/7k8Cys7Ygy,positive,0.9057809710502625
1508297472220663809,mathrubhumieng,2022-03-28 04:18:34+00:00,en,"Oscars 2022: Will Smith best actor, Jessica Chastain best actress https://t.co/YBNZkIyq99 #Oscars2022",positive,0.8149392604827881
1508327380070600711,emotionlyexhstd,2022-03-28 06:17:25+00:00,en,jessica chastain was amazing for tammy faye but kristen was right there…,positive,0.9126433730125427
1508305148803756033,freep,2022-03-28 04:49:05+00:00,en,"Oscars 2022: 'CODA' wins best picture, Will Smith and Jessica Chastain take acting honors https://t.co/l4mQNVmSeH",positive,0.8901026844978333
1508318249116913664,chastainfoy,2022-03-28 05:41:08+00:00,en,my loves jessica chastain and caitriona balfe❤️,positive,0.9431660175323486
1508294842476072964,Hebronfx,2022-03-28 04:08:07+00:00,en,Absolutely deserved 👏🏻👏🏻👏🏻 bravo #JessicaChastain #Oscars2022 #oscars,positive,0.9824188351631165
1508321933095579658,CharisseVanHorn,2022-03-28 05:55:46+00:00,en,I LOVED The Eyes of Tammy Faye. What a wonderful win for Jessica Chastain.,positive,0.9883545637130737
1508089007288328192,DaveHo1mes,2022-03-27 14:30:12+00:00,en,#Oscars Predictions -   Picture - CODA Director - Jane Campion Actor - Will Smith Actress - Jessica Chastain Supporting Actor - Ciarán Hinds Supporting Actress - Ariana DeBose Cinematography - Dune Score - Dune,neutral,0.8896003365516663
1508306301205495809,whitehead64,2022-03-28 04:53:39+00:00,en,Oscars 2022: Stars head to glitzy bashes after CODA wins best picture and Will Smith and Jessica Chastain bag acting trophies | Ents &amp; Arts News | Sky News https://t.co/fFWfc1IBBc,positive,0.7018442153930664
1508303652926246914,ado0odi,2022-03-28 04:43:08+00:00,en,"Ecstatic that at the very least, Will Smith overshadowed my 2 most dreaded wins of the night ❤️ Jessica Chastain, even your one, 1, shining, fading glimmer of a moment was taken from you. That makes me so happy.",positive,0.9684643745422363
1508327638032535552,DuarteFranch,2022-03-28 06:18:26+00:00,en,"All things being equal, what a terrific speech by #JessicaChastain and more's the pity if it gets lost in the shuffle.",positive,0.8782706260681152
1508329267129511936,ThatRedDeviL,2022-03-28 06:24:55+00:00,en,"Jessica Chastain won best actress  for The Eyes of Tammy Faye, just an absolutely incredible performance.  Drive my car (Japan) won best international feature film..based on a beautiful Murakami short story.",positive,0.9803870320320129
1508300568661532676,krztophr,2022-03-28 04:30:53+00:00,en,I'm still dying that @GraceRandolph didn't tweet about Jessica Chastain's win. 🤣🤣🤣,neutral,0.38743579387664795
1508315215279976448,JournoAayu,2022-03-28 05:29:05+00:00,en,"One action from Will Smith and people are not talking about beautiful winners such as #CODA, Jessica Chastain and #DriveMyCar.   This is so pathetic. #Oscars #Oscars2022 #AcademyAward",negative,0.7212672233581543
1508293959059132421,GalwayGirl2505,2022-03-28 04:04:37+00:00,en,"CODA, Jane Campion, Will Smith, Jessica Chastain, Ariane DeBose and Troy Kotsur won Oscars. #Oscars",positive,0.7867692112922668
1508318575400038403,PresshubU,2022-03-28 05:42:26+00:00,en,"Jessica Chastain The best dressed at Oscars 2022:  #Zendaya, Jessica  #Chastain and more https://t.co/FURSboHq5T",positive,0.8209963440895081
1508298451540316164,ianjereth,2022-03-28 04:22:28+00:00,en,"finally, jessica chastain has won her first oscar 🥰  …but kristen stewart also deserves one 🥺",positive,0.9774246215820312
1508312833712341001,ItsMyUvula,2022-03-28 05:19:37+00:00,en,"@tiyasircar Tiya, as we discuss Will Smith and Chris Rock, let’s remember the eloquence &amp; power of Jessica Chastain’s message and the grace and empathy Lady Gaga exhibits with Liza Minelli and with Tony Bennett. We all should strive to be more like them! #LoveOverViolence",positive,0.8415476679801941
1508314660776423424,batwallows,2022-03-28 05:26:52+00:00,en,jessica chastain was rlly good in tammy faye don’t get me wrong but.. KRISTEN!!!,positive,0.8860558271408081
1508302795539202051,damieofficiaI,2022-03-28 04:39:44+00:00,en,The celiafication of Jessica Chastain,neutral,0.8351309299468994
1508299582878498822,jfrickuga,2022-03-28 04:26:58+00:00,en,"Congrats to #CODA , to Jessica Chastain, to the Williams Sisters, to all the winners who deserve more news coverage than they will get tomorrow because of 🙄. ❤️",positive,0.9637857675552368
1508310724069765127,FerDutch22,2022-03-28 05:11:14+00:00,en,@theacademy @jessicachastain Glow Baby!🌠 https://t.co/eLRHWePsii,positive,0.9460774064064026
1508319150761992200,9NewsAUS,2022-03-28 05:44:43+00:00,en,"Will Smith and Jessica Chastain won Best Actor and Best Actress respectively at this year's #Oscars, but their prestigious industry honors were overshadowed by Smith's violent outburst towards comedian Chris Rock.  What happened after: https://t.co/Xg2wkGbEFw #9News https://t.co/FEosvrBoUy",neutral,0.6090081930160522
1508325518889865217,medicinehelp,2022-03-28 06:10:01+00:00,en,Jessica Chastain Hits Oscars Red Carpet After Nearly Skipping It For A Great Reason https://t.co/fVeZqJOEWO,positive,0.515091598033905
1508324821574332420,MikeyJ_MMA,2022-03-28 06:07:15+00:00,en,If I had votes to hand out they probably would’ve gone to Best… Picture: Belfast Actor: Andrew Garfield Actress: Jessica Chastain  Sup. Actress: Judi Dench Sup. Actor: Troy Kotsur Director: Jane Campion Adapted SP: Drive My Car Original SP: The Worst Person in the World,neutral,0.7011931538581848
1508296681711755266,BEACASSO,2022-03-28 04:15:26+00:00,en,So did Jessica Chastain,neutral,0.832099437713623
1508323980775759873,queldjfk,2022-03-28 06:03:54+00:00,en,academy award winner jessica chastain !!!!!!!,positive,0.9609500765800476
1508304849594687488,shadesofdaklana,2022-03-28 04:47:53+00:00,en,"Jessica Chastain first Oscar winner? Happy for her, that's a surprise! 🙌🏼",positive,0.9895794987678528
1508293395466362883,JorgeOrtizActor,2022-03-28 04:02:22+00:00,en,Jessica Chastain. ❤️❤️❤️❤️  #Oscars  #Oscars2022  #AcademyAward  #AcademyAwards  #JessicaChastain https://t.co/YxoRJ8NQsl,positive,0.9737580418586731
1508298983671836674,RidiculousHot,2022-03-28 04:24:35+00:00,en,Jessica Chastain Just Wore an Unreleased Charlotte Tilbury Highlighter on the Oscars Red Carpet https://t.co/aRdJIABuNt,neutral,0.8602949380874634
1508321744691789825,askarizaidi9,2022-03-28 05:55:01+00:00,en,"CODA wins Oscar for best film, Will Smith best actor and Jessica Chastain best actress https://t.co/CuHgT7UIt3",positive,0.9527571201324463
1508294751715479553,donnspaulsen,2022-03-28 04:07:46+00:00,en,ACADEMY AWARD WINNER JESSICA CHASTAIN https://t.co/ZpJsMf6ahm,positive,0.6441856622695923
1508293058877698049,veee_ms,2022-03-28 04:01:02+00:00,en,"Finally, Jessica Chastain &lt;3",positive,0.9690154790878296
1508314882856615937,qnews_media,2022-03-28 05:27:45+00:00,en,Jessica Chastain's powerful LGBTIQ tribute in her Oscars speech https://t.co/prwqDucHA3 https://t.co/l6gT7eIx5x,positive,0.8087909817695618
1508326898484621312,winterstellart,2022-03-28 06:15:30+00:00,en,my ★★★★★ review of jessica chastain winning best actress at the oscars 2022 https://t.co/94HcNa8ZMU,positive,0.8096590042114258
1508306690944479238,dkam102,2022-03-28 04:55:12+00:00,en,Looking at pictures of Jessica Chastain,neutral,0.7017026543617249
1508302656804364293,favzgrant,2022-03-28 04:39:10+00:00,en,jessica chastain oscar winner !,positive,0.8302611112594604
1508324910627803141,hiddlwidow,2022-03-28 06:07:36+00:00,en,"#JessicaChastain: ""I just want you to know that you are unconditionally loved for the uniqueness that is you"" #Oscars https://t.co/ydb8nWMppe",positive,0.9665731191635132
1508320675651788803,business_today,2022-03-28 05:50:46+00:00,en,"#Oscars2022: The awards for acting went to first-time winners, #WillSmith won Best Actor for King Richard, #JessicaChastain won Best Actress for The Eyes Of Tammy Faye.   https://t.co/p4zwb5O5Zh",positive,0.8524243235588074
1508303752255926282,macafan,2022-03-28 04:43:32+00:00,en,Jessica Chastain! 💗,positive,0.9728685617446899
1508302222953639936,CraftPaleALE,2022-03-28 04:37:27+00:00,en,Jessica Chastain’s dress but make it Elvin chainmail for a Twilight Cleric #dnd,neutral,0.9016172289848328
1508317665286184962,MYSF88,2022-03-28 05:38:49+00:00,en,Thought on #Oscars 2022? Happy that Jessica Chastain finally gets her first Oscar! Will Smith who?,positive,0.9701236486434937
1508333772387008514,thehimalayan,2022-03-28 06:42:49+00:00,en,"Jessica Chastain won the Academy Award for best actress Sunday night for “The Eyes of Tammy Faye” in which she portrays the rise, fall and redemption of televangelist Tammy Faye Bakker.",positive,0.6620467901229858
1508295516907610114,JDOT75851630,2022-03-28 04:10:48+00:00,en,@brat2381 Jessica Chastain’s speech brought tears to my eyes. She’s an amazing actress and I was thrilled to see her win!!,positive,0.9876906871795654
1508327472974155777,jesschastainews,2022-03-28 06:17:47+00:00,en,She's having her best time! More than deserved. #JessicaChastain #Oscars   Via: Elizabeth Stewart ig. https://t.co/Y176WBpjj5,positive,0.9843724966049194
1508317459115257857,irenejoycekim,2022-03-28 05:38:00+00:00,en,Jessica Chastain subtweeting,neutral,0.8624056577682495
1508333726610386945,charrliethinks,2022-03-28 06:42:38+00:00,en,jessica chastain finally winning an oscar yas,positive,0.965683102607727
1508325253214310405,actuallyiree,2022-03-28 06:08:58+00:00,en,JESSICA CHASTAIN OSCAR WINNER!!!! #Oscar https://t.co/S9QlhtjJqJ,positive,0.952355682849884
1508312831414140928,akumara13,2022-03-28 05:19:36+00:00,en,- Will Smith wins #BestActor   - Jessica Chastain lifts #bestactress   - And Chris Rock gets whacked for being a potty mouth  Making fun of someone's health condition is so not cool.  Oh and What a slap!!  #Oscars  #Oscar2022,negative,0.5642313957214355
1508302040958574597,SAJANBHARDWAJ7,2022-03-28 04:36:44+00:00,en,"Oscars: Jessica Chastain Touches on Suicide Prevention, LGBTQ and Trans Rights in Best Actress Speech https://t.co/jbmG67BnUo via @thr",neutral,0.8675013780593872
1508322448101584900,Omoiyahorlar,2022-03-28 05:57:49+00:00,en,The Oscar for Best Actress in a Leading Role goes to Jessica Chastain #Oscars https://t.co/uodCcAKlhy,positive,0.7246739268302917
1508305555613536256,marielarroyo,2022-03-28 04:50:42+00:00,en,I’m happy for Jessica Chastain. Her speech was great. #Oscars,positive,0.9900211691856384
1508292856095641607,KayPickler,2022-03-28 04:00:14+00:00,en,Jessica Chastain! Well deserved! She blew me away with her talent playing Tammy Faye #Oscars2022,positive,0.983523428440094
1508302939240255492,IsThatNeli,2022-03-28 04:40:18+00:00,en,Academy Award winner Jessica Chastain!   I’m so so so happy! Jess deserved this so much!!!   #Oscar2022 #Oscars https://t.co/kPHNAnTMjB,positive,0.9902937412261963
1508302834042753025,amtaham,2022-03-28 04:39:53+00:00,en,"Jessica Chastain wins Best Actress Oscar, spotlights LGBTQ rights in speech https://t.co/AYjiR7aitT https://t.co/1qEMRiUIZk",positive,0.8291941285133362
1508322848196083721,HaseebTweets,2022-03-28 05:59:24+00:00,en,Will Smith and Jessica Chastain winning their first Oscar on the same night. Doesn't get better than this!,positive,0.9872562885284424
1508300912099532808,seokmyballs,2022-03-28 04:32:14+00:00,en,i'm so happy jessica chastain won,positive,0.9840600490570068
1508323667792572417,DaveHo1mes,2022-03-28 06:02:40+00:00,en,Picture - CODA ✅ Director - Jane Campion ✅ Actor - Will Smith ✅ Actress - Jessica Chastain ✅ Supporting Actor - Ciarán Hinds ❌ Supporting Actress - Ariana DeBose ✅ Cinematography - Dune ✅ Score - Dune ✅  missed the Will Smith hitting Chris Rock #Oscars prediction,neutral,0.8577853441238403
1508311067964764163,Amalmurali_,2022-03-28 05:12:36+00:00,en,#Oscar #Oscar2022  And the Oscar Goes to.....  Best Picture - #CODA  Best Directing - #JaneCampion  Best Actor - #WillSmith  Best Actress - #JessicaChastain https://t.co/ZRdf0Wajef,positive,0.7920790910720825
1508307429913673731,FlickMythRob,2022-03-28 04:58:08+00:00,en,"I have a violence-free announcement to make. And the Oscars predictions pool, @scottwritesfilm and @DuskTilShaun tied with 21 correct predictions. But Scott correctly guessed Jessica Chastain and Shaun had Penelope Cruz.",neutral,0.689215898513794
1741444593822945504,getTheConqueror,2023-12-31 13:02:00+00:00,en,"Start losing weight with the Dia de los Muertos Challenge!  The Dia de los Muertos Virtual Challenge takes you on a 98mi(158km) circular journey, starting and ending in the heart of Oaxaca City.  Sign up now!",neutral,0.6191114783287048
1508321310107127808,nowthisimpact,2022-03-28 05:53:18+00:00,en,‘You are unconditionally loved’ — Listen to Jessica Chastain’s passionate defense of the LGBTQ+ community during her acceptance speech for Best Actress at the Oscars https://t.co/kNsFjcMDPC,positive,0.9441821575164795
1508294030949376002,TomOKComputer,2022-03-28 04:04:54+00:00,en,@ScottFeinberg Jessica Chastain was like WTF,neutral,0.7323678731918335
1508304782397607937,DorianAwards,2022-03-28 04:47:37+00:00,en,"Thank you, #JessicaChastain, for your words tonight about at-risk LGBTQ youth! May everyone who was watching the Oscars consider donating to the life-saving crisis counselors at @TrevorProject https://t.co/JN6tUDe0Jp",positive,0.9518754482269287
1508295028128444418,grandeperra,2022-03-28 04:08:52+00:00,en,well at least jessica chastain won,positive,0.6945635676383972
1508304502662713348,fbb_pics,2022-03-28 04:46:31+00:00,en,Fan Bingbing congratulates Jessica Chastain for winning Best Actress at the Academy Awards. #Oscars https://t.co/wBmrL0jxIj,positive,0.9396399259567261
1508294522291163137,CommonManMNM,2022-03-28 04:06:51+00:00,en,"#WillSmith won the #BestActor Award for #KingRichard, and #JessicaChastain bagged #BestActress title for #TheEyesofTammyFaye  #Oscars #Oscars2022 #AcademyAwards #OscarsRedCarpet https://t.co/fXj7576avv",positive,0.8675511479377747
1508328797766103043,Emmba,2022-03-28 06:23:03+00:00,en,Jessica Chastain 😭😭😭. I watched The Eyes of Tammy Faye this afternoon and she truly was exquisite! Thrilled for her.,positive,0.9868115782737732
1508292880447664129,CrweWorld,2022-03-28 04:00:20+00:00,en,"Oscars 2022: Jessica Chastain, Lupita Nyong'o and more walk the red carpet https://t.co/OcZkIafTy0",positive,0.5077810287475586
1508305416496812037,pughsflo,2022-03-28 04:50:08+00:00,en,ACADEMY AWARD WINNER JESSICA CHASTAIN EVERYBODY 💜💖 https://t.co/x2HhqFQACX,positive,0.9792572259902954
1508298258657026055,baddietvv,2022-03-28 04:21:42+00:00,en,Jessica Chastain dress and speech was 🥰🥰 https://t.co/KCmYvW3nIZ,positive,0.986809492111206
1508314660184940544,joeeast96,2022-03-28 05:26:52+00:00,en,Jessica Chastain 👏🏻👏🏻👏🏻👏🏻,positive,0.9342360496520996
1508306056379781122,infinity_gossip,2022-03-28 04:52:41+00:00,en,"I just want you to know that you are unconditionally loved for the uniqueness that is you.  ACADEMY AWARD WINNER, JESSICA CHASTAIN. #Oscars https://t.co/fW4ekl0JRu https://t.co/kRxrYMnu5a",positive,0.976262092590332
1508323259833413633,pipercy_,2022-03-28 06:01:03+00:00,en,Boy do I wish I could see grace ratdolph’s reaction to Jessica Chastain winning an oscar,neutral,0.5021604299545288
1508297451521732610,SharathKanyadi,2022-03-28 04:18:29+00:00,en,"Oscars 2022 LIVE updates: 'CODA' is Best Picture, Will Smith Best Actor, Jessica Chastain wins Best Actress  https://t.co/Psry0jKtjm",positive,0.8614782094955444
1508310424533430272,DonnaGr19033531,2022-03-28 05:10:02+00:00,en,One very positive highlight tonight for me watching The Oscars was listening to Jessica Chastain’s acceptance speech.,positive,0.9851716160774231
1508294047466770438,2011apowell,2022-03-28 04:04:58+00:00,en,"@JuddApatow Out of control rage and then he’s just sitting there 6 feet away from Jessica Chastain while she’s giving her speech, and he’s smiling and clapping. He’s broken. So sad to see. I can’t believe Chris Rock stayed so composed.",negative,0.7817745804786682
