tweet.id,tweet.user.username,tweet.date,tweet.lang,tweet.rawContent,label,score
1508197320466305027,andresv7550,2022-03-27 21:40:36+00:00,cy,@GeekZoneGZ Will Smith o Andrew Garfield,neutral,0.7833775281906128
1508204501903331329,hemrylarson,2022-03-27 22:09:08+00:00,en,"“We’ve basically stopped forward progress,” Smith said. Smoke will be visible for a week.",negative,0.7320378422737122
1755158709142003857,VICE_GOLF,2024-02-07 09:17:00+00:00,en,The butter-soft lambskin leather VICE PURE gloves are back. But act fast; stock is VERY limited!,neutral,0.49512699246406555
1508230529879097352,MirandaGarnhum,2022-03-27 23:52:34+00:00,en,#Oscars 2022 Picks                                Best Picture: CODA Best Director: Jane Campion Best Actor: Will Smith Best Actress: Penelope Cruz Best Supporting Actor: Troy Kotsur Best Supporting Actress: Ariana DeBose,neutral,0.6258264780044556
1508229797746556933,HolesMad,2022-03-27 23:49:39+00:00,en,@stephenasmith @willpackerprods @willsmith You fell off,neutral,0.6140860915184021
1508195301991096322,_damen312,2022-03-27 21:32:35+00:00,en,Andrew Garfield or Will Smith for me,neutral,0.5759302377700806
1508229524529594369,joeKool1607,2022-03-27 23:48:34+00:00,en,#Oscars Here's my predictions! Best picture - CODA Best director - #JaneCampion: The Power of the Dog Best actress - #JessicaChastain: The Eyes of Tammy Faye Best actor - #WillSmith: King Richard Best supporting actress - #ArianaDeBose - West Side Story Best supporting actor -,positive,0.672715961933136
1508202118343233548,TheFilmMaestro,2022-03-27 21:59:40+00:00,en,Dune or King Richard for Best Picture!  Will Smith for Best Actor https://t.co/IrZGQmhUZj,positive,0.722400426864624
1508219754204573696,TMZ,2022-03-27 23:09:45+00:00,en,Will Smith &amp; Jada Pinkett Smith show us how an #Oscars red carpet is DONE! (via @toofab) https://t.co/h2rLeaUic1,positive,0.6105607748031616
1508194071554281472,NotRabbitRoger,2022-03-27 21:27:42+00:00,en,Here are the only predictions I have   Best Actor- Will Smith Best Actress- Olivia Coleman Best Supporting Actor- Troy Kotsur Writing (adapted)- CODA Writing (original)- either Don’t Look         Up or Licorice Pizza,neutral,0.8055557608604431
1508230614683631622,mrwojo586,2022-03-27 23:52:54+00:00,en,@stephenasmith @willpackerprods @willsmith What a waste of time,negative,0.8196346163749695
1508229206542532610,michaellamarie_,2022-03-27 23:47:19+00:00,en,I don’t think will smith ages #Oscars,neutral,0.69306880235672
1508214464960729103,Lula_Corleone,2022-03-27 22:48:44+00:00,en,I have a feeling for Luca 🙏🏾 Will Smith🙏🏾🙏🏾 Kodi or Troy Anybody but Judi🙏🏾 Penelope Cruz🙏🏾 King Richard🙏🏾,positive,0.573879063129425
1508198645992144899,den_eq,2022-03-27 21:45:52+00:00,en,#Oscar  El Poder del perro Steven Spielberg Will Smith Penelope Cruz Kodi Smith-McPhee Ariana DeBose https://t.co/ClXYA9Ac89,neutral,0.8521478176116943
1508229363556401159,Marques__X,2022-03-27 23:47:56+00:00,en,Will Smith never winning an Oscar is crazy,negative,0.8488687872886658
1508218803829850123,BobbyHoShow1,2022-03-27 23:05:58+00:00,en,I am rooting for a Will Smith Best Actor win at the #Oscars and am nervous about a things I didnt want to know about Will and Jada post Oscars reveal. #Oscars2022,positive,0.6745660305023193
1744755784196473264,stickermule,2024-01-09 16:19:29+00:00,en,"Order a small batch of custom printed stickers, labels or packaging to see how your design looks in real life.",neutral,0.8419576287269592
1508199648913399809,ebenner83,2022-03-27 21:49:51+00:00,en,My picks to click for tonight’s #Oscars : Best Picture: CODA Best Actor: Will Smith Best Actress: Jessica Chastain Supporting Actor: Troy Kotsur  Supporting Actress: Ariana Debose  Director: Jane Campion  Original Screenplay: Paul Thomas Anderson,positive,0.6496186256408691
1508189617194999821,Gregpuna,2022-03-27 21:10:00+00:00,en,"Watching the Oscars for three reasons: Will Smith, Aunjanue Ellis and Regina Hall",positive,0.7415155172348022
1747463515596624048,Loteviacom,2024-01-17 03:39:03+00:00,en,"👑 Recall the dramatic assassination of Julius Caesar with the Julius Caesar Desk Pen Holder, embodying the noble ruler's tragic fate. Buy here 👉 https://t.co/TympE8Mxqg https://t.co/pKCZMXISA1",neutral,0.628153383731842
1508229517457956864,thatgirlkagome,2022-03-27 23:48:33+00:00,en,If it’s one thing Will Smith is gonna do is telling a story with big words!,neutral,0.4694078862667084
1508229626438602754,_Damon_Young_,2022-03-27 23:48:59+00:00,en,#KingRichard still my fav movie of last year. Will Smith at his best ever.,positive,0.9849346876144409
1508195536796631053,DianaDDrumm,2022-03-27 21:33:31+00:00,en,"Sandy Kenyon's picks - CODA, Will Smith (if not, ""the biggest upset in Oscars history""), Jessica Chastain  These are choices.",neutral,0.7360274195671082
1508178292486025218,pedestrian,2022-03-27 20:25:00+00:00,zxx,https://t.co/O4bL6pcJa2,neutral,0.7132492065429688
1508218938173313033,chelleinla,2022-03-27 23:06:30+00:00,en,Oscar predictions: Best Picture: CODA Best Actor: Will Smith  Best Actress: Jessica Chastain Best Supporting Actor: Troy Kotsur Best Supporting Actress: Ariana DeBose Director: Jane Campion  I think (and hope) there will be some upsets. SO many great films this season!,positive,0.9399257302284241
1508220115363397635,MyMochiIceCream,2022-03-27 23:11:11+00:00,en,True or False: Shakespeare actually wrote the part of King Richard specifically for Will Smith?,neutral,0.9181457161903381
1508199841603756036,AyeDee704,2022-03-27 21:50:37+00:00,en,I need UNC and Will Smith to win tonight,positive,0.6537615656852722
1508219858986717191,pampsd_,2022-03-27 23:10:10+00:00,en,will smith reizinjo quero que leve best actor https://t.co/cSrbszdujd,neutral,0.7434916496276855
1508221790778232839,JShataraTV,2022-03-27 23:17:50+00:00,en,"Before I get CONCACAF'd, my #Oscars hopes for tonight.   CODA BEST FILM and Will Smith best Actor.   Overall a much stronger year for movies compared to 2020",positive,0.9562346935272217
1508222975455211520,TheToluDaniels_,2022-03-27 23:22:33+00:00,en,"if will smith don’t get an oscar for that performance in king richard, i might have to step in, for real",negative,0.6963632106781006
1508217883813453834,icaruswars,2022-03-27 23:02:19+00:00,en,manifestando will smith best actor,positive,0.844260036945343
1743392527246410022,boardgamemodder,2024-01-05 22:02:23+00:00,en,Much more than meeples.  The widest variety of board game pieces available.,positive,0.7815532684326172
1508210221986070532,kxrdix,2022-03-27 22:31:52+00:00,en,@rosesforhazz andrew i will smith,neutral,0.8018360137939453
1508221959020158984,Retired__Jedi,2022-03-27 23:18:31+00:00,en,@ozkanserdarr @natuckbaitan Nope ben will smith,neutral,0.8070392608642578
1508218533649563648,jeremymsmalls,2022-03-27 23:04:54+00:00,en,Will Smith better win best actor,positive,0.8688923120498657
1508209926874832896,kovahq1,2022-03-27 22:30:42+00:00,en,Fingers crossed i am so excited I can’t wait for tonight Oscars awards just for this special one i will be over the moon if this 🛌 come true 🙏🙏🙏🙏 @willsmith 💪💪💪💪🙏🙏🙏 https://t.co/ks2C53eeAn,positive,0.9915487170219421
1508221176715399178,Ethan_lindsey99,2022-03-27 23:15:24+00:00,en,Dean smith roy Williams and Hubert Davis great culture my next tweet will be heavy on duke but I respect Unc great program great players whole starting 5 can play for me any day,positive,0.9050011038780212
1508219579256143872,kiwinismos,2022-03-27 23:09:03+00:00,en,OSCAR WINNER WILL SMITH https://t.co/gQp4jfLFka,neutral,0.4984757900238037
1508231351283105793,Sammy_Lynn_P,2022-03-27 23:55:50+00:00,en,I hope Will Smith wins Best Actor tonight at the #Oscars It's time.  He's been amazing since Fresh Prince (and should've won for Pursuit of Happiness),positive,0.9805179834365845
1508199805222367243,saskia_sordon,2022-03-27 21:50:29+00:00,en,Kiss Kiss #wesleysnipes  bite round on red carpet and make Beautiful Photo with #willsmith,positive,0.8629254698753357
1508217491268456449,bob_friesen,2022-03-27 23:00:45+00:00,en,"@therealballsy I think the issues start at the level above Ken. Or is Edmonton not attractive to FA's. Renewed Smith, Kosko, biggish $ for Nuge, big $ for Nurse, acquired Keith. The inability to establish a solid D system with a steady goalie will ruin their year. Year after year, same!!",negative,0.8019388914108276
1508229067350413316,gumifilms,2022-03-27 23:46:45+00:00,en,"will smith, tweet muto #Oscar",neutral,0.810930073261261
1508217693438107660,NPuntIntendedSP,2022-03-27 23:01:34+00:00,en,was alot closer to what actually happened last year CODA and Will Smith definitely actually winning this year https://t.co/C9YQ8up7qj,positive,0.6818597316741943
1508223264237232135,iammorban,2022-03-27 23:23:42+00:00,en,"@emanfabian Difiero de ti, Will Smith",neutral,0.817679762840271
1508208526619025410,d1educator,2022-03-27 22:25:08+00:00,en,My Oscar Predictions  Picture: CODA Directing: Jane Campion Actor: Will Smith  Actress: Jessica Chastain  Supporting Actor: Troy Kotsur Supporting Actress: Aunjanue Ellis Original Screenplay:  Belfast Adapted Screenplay: CODA Doc: Summer of Soul Animated: Encanto Song: Be Alive,neutral,0.8948003053665161
1508231715449450501,Kingdakha92,2022-03-27 23:57:17+00:00,en,"Will &amp; Jada Smith look amazing, Vanessa Hudgens is bae 😍 , Zoe Kravitz is beautiful….damn!",positive,0.9845935702323914
1508229111692599306,CeeCieDcBarbie,2022-03-27 23:46:56+00:00,en,Come through Will Smith 👑👑🖤   #Oscars,positive,0.9593257308006287
1508220876319182851,AndyVermaut,2022-03-27 23:14:12+00:00,en,Andy Vermaut shares:Jada Pinkett Smith Glows With Will Smith In A Deep Green Gown With Massive Train At The Oscars: Jada Pinkett Smith sparkled alongside her Best Actor hopeful hubby Will… https://t.co/6B73nx8Dy0 Thank you. #AndyVermautLovesHollywood #ThankYouForTheEntertainment https://t.co/jWrLz6LENZ,positive,0.9320912957191467
1508223183467466758,gregnelson26,2022-03-27 23:23:23+00:00,en,#KingRichard and @willsmith better win an #Oscar tonight,positive,0.8703973889350891
1508219112861933569,godzal3z,2022-03-27 23:07:12+00:00,en,WILL SMITH NEEDS TO WIN TONIGHT #OSCARS,positive,0.6151056885719299
1508189113932996610,MRuvo,2022-03-27 21:08:00+00:00,en,"Best Actor  Should Win: Will Smith for @kingrichardfilm   Will Win: same  This isn't close either.  Fresh Prince gets an Oscar, amazing.  WS was perfect in this.  🎾  #Oscars #Oscars2022",positive,0.9663374423980713
1508227659880411139,LutherARobinson,2022-03-27 23:41:10+00:00,en,Y’all think Will Smith wins his Oscar tonight? #AcademyAwards #KingRichard,neutral,0.7177992463111877
1508205019476242434,acsm_acts,2022-03-27 22:11:12+00:00,en,"I hope will Smith finally wins an Oscar. He deserves it, truly!",positive,0.9753623604774475
1508221788664340487,LightBluish95,2022-03-27 23:17:50+00:00,en,I don't know if I want Will Smith to win or not... I can't stand him at all... It'll be way too painful to hear his speech if/when he wins! #oscar #oscars,negative,0.91303950548172
1508230199476948996,schweigwrites,2022-03-27 23:51:15+00:00,en,Will Smith talks about how there was a broader view of Richard Williams than the cliche/stereotypical view we’ve had of him…and yet those are two words I’d probably use to describe his performance after a second viewing. I just don’t get how he’s become a front runner. #Oscars https://t.co/MrEfDc4Zkt,neutral,0.5194474458694458
1508232075740160001,SuchAnOldtaku,2022-03-27 23:58:43+00:00,en,I have a feeling Will Smith is going home with the Oscar tonight. It’s feeling like that kinda party.,positive,0.706942617893219
1508229802687442946,Claqueteof,2022-03-27 23:49:41+00:00,en,"Andrew Garfield, Jessica Chainstain e Will Smith no #Oscars https://t.co/2ZPTNzWjVr",neutral,0.7831690311431885
1508213807562252292,Newzsite,2022-03-27 22:46:07+00:00,en,US Viewers Are Snubbed as Will Smith’s ‘Gemini Man’ Trends on Netflix – Netflix Junkie https://t.co/BSdU7DCaUg,negative,0.5233368873596191
1508230543799996416,zinny_chukwu,2022-03-27 23:52:37+00:00,en,@DrOlufunmilayo Will smith. His award is due,positive,0.5544627904891968
1508201339440054286,surprisetopics,2022-03-27 21:56:35+00:00,en,Who will win the #redcarpet @willsmith  Or wind skykes wife ?,neutral,0.8577595353126526
1508219016724238340,E45trade,2022-03-27 23:06:49+00:00,en,"Eeiiei love the Oscars!  Dune probably takes home all the technical categories, Will Smith for best actor, Jessica Chastain for best actress, Encanto for best animated and Lin Manuel for best original song.... And yes, this I got money on all of it 😆🤞",positive,0.9841357469558716
1508212314515951618,USAHockeyNTDP,2022-03-27 22:40:11+00:00,en,The U18s spread the wealth in their final home game at @USAHockeyArena! 🇺🇸  9⃣ different skaters score and McGroarty leads the way with a four-point night!  RECAP: https://t.co/PXwAC33m9Y  #USAvsYNG | #NTDP25 https://t.co/nssdrBifBx,positive,0.8261788487434387
1508203973693652993,magnac3,2022-03-27 22:07:03+00:00,en,@BhoyinRed WILL SMITH au RSA,neutral,0.8425543904304504
1508220840210481157,garfussyshaking,2022-03-27 23:14:04+00:00,en,@gnfsgroupie NO SADLY I THINK WILL SMITH WILL WIN AND HE DESERVES IT BUT PEOPLE DIDNT VOTE ON PERFORMANCE THEY VOTED FOR CAREED AND WILL HAS NEVER WON AN OSCAR SO THEY VOTED WILL ANDREW HASNT WON ANY EITHER BUT THEY DID NOT CARE,negative,0.7048636078834534
1508223619125719043,crankykite,2022-03-27 23:25:06+00:00,en,"King Richard: it was alright, pretty by the books. The girls and Berenthal were amazing- but could y’all have found another Oscar bait vehicle for Will Smith that didn’t draw attention away from the Williams Sisters? #oscars",positive,0.8841807842254639
1508212565763137542,MrNobodyElse,2022-03-27 22:41:11+00:00,en,"Mejor actor (no he visto Macbeth, sorry Denzel Washington): 4- Will Smith 3- Javier Bardem 2- Andrew Garfield 1- Benedict Cumberbatch #Oscar",neutral,0.794404923915863
1508228728211402753,great_animation,2022-03-27 23:45:24+00:00,en,I enjoyed Will Smith's cameo on Camp Lazlo.,positive,0.9778242111206055
1508227535028596741,mrmorale_,2022-03-27 23:40:40+00:00,en,I’m here for the Will Smith acceptance speech,positive,0.8733828067779541
1508206194166583306,MilaShila9,2022-03-27 22:15:52+00:00,en,"@BrayanFich Will Smith, Jessica Chastain, The Power of the dog",neutral,0.7702378630638123
1508198247226961922,DrippyKemp,2022-03-27 21:44:17+00:00,en,@sam_scherer99 @mookiebetta “Will smith” pitching https://t.co/vENeNW6F5G,neutral,0.9294629693031311
1508220400106360837,OsesSurvi,2022-03-27 23:12:19+00:00,en,Harika bir selfie 🙂👍 #Oscar Will Smith https://t.co/UpGzcgg78G,positive,0.9186650514602661
1508190768988659720,msgabrielaap,2022-03-27 21:14:34+00:00,en,Morgan Freeman (1994 - The Shawshank Redemption) Samuel L. Jackson (1994 - Pulp Fiction) Marianne Jean-Baptiste (1996 - Secrets &amp; Lies) Denzel Washington (1999 - The Hurricane) Michael Clarke Duncan (1999 - The Green Mile) Will Smith (2001 - Ali) Queen Latifah (2002 - Chicago),neutral,0.935332715511322
1508231515280396289,ArturoTufik,2022-03-27 23:56:29+00:00,en,@HeManMamadorsin Will Smith #PremiacionesEnTNT,neutral,0.8684459924697876
1508203962234814464,rosstmiller,2022-03-27 22:07:00+00:00,en,"@cattbutt I want him to win so bad but I just can't get ""And the Oscar goes to Will Smith"" out of my head. I so hope I'm wrong.",positive,0.3967776596546173
1508193673183469568,MoonManAlex,2022-03-27 21:26:07+00:00,en,@_Dezzo Summertime by will smith?,neutral,0.9110825061798096
1508219984182321157,Mikaylee1976,2022-03-27 23:10:40+00:00,en,@TooFab @willsmith @jadapsmith She looks like Kale,neutral,0.8171793222427368
1508232342250430478,shontellemm,2022-03-27 23:59:46+00:00,en,If it’s not will smith we riot,negative,0.5361090302467346
1508221826790563844,Daniela_SaLiz,2022-03-27 23:17:59+00:00,en,@werasosa @TNTLA #PremiacionesEnTNT igual will smith,neutral,0.8806646466255188
1508225186767716354,mreilish,2022-03-27 23:31:20+00:00,en,O WILL SMITH MUITO LINDO,neutral,0.7244045734405518
1508223441324945430,ArturoTufik,2022-03-27 23:24:24+00:00,en,@werasosa @TNTLA Igual a Will Smith o Andrew 👀 #PremiacionesEnTNT,neutral,0.8579362630844116
1508225000418938880,BigGameJimmy,2022-03-27 23:30:36+00:00,en,@DaveOrDean Oh you fake as hell for voting Will Smith,negative,0.8106930255889893
1508221943820038151,ctydweller08,2022-03-27 23:18:27+00:00,en,"On the record,  Will Smith should have won for Ali. #Oscar",neutral,0.5845216512680054
1508217346271367172,KBUdeogu,2022-03-27 23:00:11+00:00,en,Will Smith for King Richard #Oscar https://t.co/FKYsxjK4ds,neutral,0.5657328367233276
1508229827404443651,jacorn_kiwi,2022-03-27 23:49:47+00:00,en,@roshanawallace Will smith. I didn’t even see his performance but I think he did will,neutral,0.6857181191444397
1508230188483547136,itsmeagan,2022-03-27 23:51:13+00:00,en,And the Oscar goes to Will Smith’s publicist who made him shut the fuck up for a few months after that public word vomit about his sex life last year so he’d actually have a shot at winning.,neutral,0.4376152455806732
1508205727990624265,voraciousbiblog,2022-03-27 22:14:01+00:00,en,"Best Actor: Will Smith, King Richard. #Oscars #BestActor #WillSmith #KingRichard  😊❤️🎬📽🎞",positive,0.9743141531944275
1508217765345308673,pauperrim4,2022-03-27 23:01:51+00:00,en,will smith no envejece,neutral,0.7911890745162964
1508229637519851536,kaybooky,2022-03-27 23:49:01+00:00,en,will smith looks so fine and jada looks like a robot rn #Oscars,positive,0.8264026045799255
1508202131865624576,danmc2,2022-03-27 21:59:43+00:00,en,"STRAIGHT OUT OF COMPTON: #WillSmith is the #Oscars #BestActor favourite for playing the driven father of the #Williamssisters in #ReinaldoMarcusGreen's #KingRichard. But, does it tell #Venus &amp; #Serena's rise to tennis greatness compellingly?.. https://t.co/ELNIeLqZ5W https://t.co/NEIQJbKWGR",positive,0.7249990701675415
1508207759258443777,asiamber,2022-03-27 22:22:05+00:00,en,I hope Will Smith wins tonight. #Oscars #AcademyAwards,positive,0.9342440366744995
1759682017820602547,theMRC,2024-02-19 20:51:01+00:00,en,Bidenomics after 36 Months: Six Charts the Media Don’t Want You to See,neutral,0.593032717704773
1508210477934936064,robotfromhell,2022-03-27 22:32:53+00:00,en,Luigi x  Will Smith fanfict?,neutral,0.9349632263183594
1508225549755465736,Sanicole,2022-03-27 23:32:47+00:00,en,WILL SMITH! It’s YOUR NIGHT! Win or lose. 🥂,positive,0.9408889412879944
1508197301977710595,featuringWho_,2022-03-27 21:40:32+00:00,en,will smith featuring carrie underwood   ★☆☆☆☆   gives crunchy,neutral,0.8391135334968567
1508229457986961410,JackLinnehan,2022-03-27 23:48:18+00:00,en,"Best Actor 1. Will Smith (King Richard) 2. Benedict Cumberbatch (The Power of the Dog) 3. Andrew Garfield (Tick, TIck… Boom!) 4. Denzel Washington (The Tragedy of Macbeth) 5. Javier Bardem (Being the Ricardos)",positive,0.7177998423576355
1508192439185682446,SColubi96,2022-03-27 21:21:13+00:00,en,"@alvarodlz Como ganen ""Robin Robin"", ""The long goodbye"", ""Will Smith"" y ""Encanto"" apago la tele 😂",neutral,0.8335617780685425
1508224089114259457,dannysthilld,2022-03-27 23:26:58+00:00,en,"Kristen Stewart,Venus Williams,Chloe e Halle, Will Smith no Red Carpet do Oscar. #Oscar #Oscars #Oscars2022   #DomingoDetremuraSDV https://t.co/t3ym9pG2F4",neutral,0.7114867568016052
1508214719022354434,m7mdgh23,2022-03-27 22:49:44+00:00,en,Naomi Scott talking about Kristen Stewart’s and Will Smith’s performances in their nominated films! #Oscar https://t.co/lNx5O4rrr7,neutral,0.5749266147613525
1508203048811724801,boozymoviesshow,2022-03-27 22:03:22+00:00,en,Our predictions for the Big 5 - what are yours? #Oscars #Oscars2022   Best Picture: Power of the Dog Best Supp Actor: Troy Kotsur  Best Supp Actress: Ariana DeBose Best Actor: Will Smith (H) Benedict Cumberbatch (J) Best Actress: Jessica Chastain (H) Kristen Stewart (J) https://t.co/r2Q4wPcUFy,neutral,0.5413590669631958
1508193752292147204,ward1976,2022-03-27 21:26:26+00:00,en,#Oscars2022 Rooting for Will Smith and Lady Gaga!!,positive,0.9600396156311035
1508222946388623367,kamilaacosta24,2022-03-27 23:22:26+00:00,en,Will Smith tiene que ganar 🥲🥲 #Oscars2022,positive,0.6677849292755127
1508213738498838531,joegaspard1,2022-03-27 22:45:51+00:00,en,"@eagle_eye_pizza I would dearly love him to win, especially since I think the whole film was criminally overlooked (Director, Best Picture, others). Having not seen the Will Smith flick, I can't compare. Denzel and Macbeth amazed. But pretty much everyone says Smith will win.",positive,0.9131703972816467
1508224095862890501,emrebektasoglu7,2022-03-27 23:27:00+00:00,en,Oscar tahminleri: Coda Jane Campion Will Smith Penolope Cruz/Jessica Chastain Troy Kotsur Kirsten Dunst,neutral,0.876847505569458
1508205261248512001,smith_margretta,2022-03-27 22:12:10+00:00,en,"I do BELIEVE, 🤗🥰💙💙💙 Isaiah 55:11  (New International Version) so is my word that goes out from my mouth: It will not return to me empty, but will accomplish what I desire and achieve the purpose for which I sent it.",positive,0.977656900882721
1508159084549349395,CanditiPodcast,2022-03-27 19:08:40+00:00,it,"La serata è lunga, la notte ancora di più.  Per ingannare l’attesa, pronostica i tuoi #Oscar ⬇️⬇️⬇️  Canditi torna domani, come sempre, in seconda serata. https://t.co/XoIitNj6wO",neutral,0.7814652323722839
1508224903358603270,DianistiquisCX,2022-03-27 23:30:13+00:00,en,@pelonramos @TNTLA Will Smith #PremiacionesEnTNT,neutral,0.8312571048736572
1508218054731345922,KB6Champion,2022-03-27 23:03:00+00:00,en,Will Smith better get his Oscar tonight #Oscar,positive,0.7421370148658752
1508219096487374854,seriextou,2022-03-27 23:07:08+00:00,en,O FAVORITO CHEGOU! Will Smith (King Richard) no Oscar 2022 #Oscar2022 #Oscar #Oscars #Oscars2022 https://t.co/E4SXVAfAi0,positive,0.8915058374404907
1508230333791100929,StringerQuartez,2022-03-27 23:51:47+00:00,en,@stephenasmith @willpackerprods @willsmith So u not watching kyrie first home game brother smith🤔🤣,neutral,0.8146554827690125
1508217629248532483,PatelBropodcast,2022-03-27 23:01:18+00:00,en,Jada Smith probably already thinking about how she can take the limelight away from Will Smith. #Oscar #Oscars2022 #Oscarsredcarpet https://t.co/k3CIqBdb4n,neutral,0.81071537733078
