tweet.id,tweet.user.username,tweet.date,tweet.lang,tweet.rawContent,label,score
1099940728397090818,JackCoyer1996,2019-02-25 07:54:40+00:00,en,@KermodeMovie Green Book wasn’t even the best Oscar-winning film starring Mahershala Ali this year,negative,0.6491360068321228
1099940596284866560,tavaresc88,2019-02-25 07:54:08+00:00,en,So lucky to witness Mahershala Ali invent acting in 2019 🙌🙏,positive,0.9856006503105164
1099940488776273921,picture_play,2019-02-25 07:53:43+00:00,en,Ooh jadi ini mungkin alasan tadi pas Mahershala Ali terima #Oscars diiringi pake musik Arab/Timur Tengah.  This is probably the reason why @TheAcademy played Arabian music right after Mahershala Ali ended his winning speech.  He wore Jinnah cap which is actually from Pakistan. https://t.co/hWHHNKVg5X,neutral,0.8018260598182678
1099940423554949120,richmcbeaz,2019-02-25 07:53:27+00:00,en,Fun fact: Supporting actor Oscar winner Mahershala Ali played college basketball for St. Mary’s,positive,0.5369371771812439
1099940363907719173,GoodSaltUSA,2019-02-25 07:53:13+00:00,en,GoodSalt is Available at AMAZON https://t.co/aspf4FvsyQ  #Oscars #BohemianRhapsody #Oscar2019 #BradleyCooper #LadyGaga #PaulRudd #MahershalaAli #ChrisEvans #BlackPanther #Shallow #USA #America  #Queen #lowsodium #salt #usasalt #usafood #Roma #GreenBook #OliviaColman #NewYorkCity https://t.co/u8PXdOxn0A,positive,0.7468335032463074
1099940272321056768,THEBLACKWlDOW,2019-02-25 07:52:51+00:00,en,the green book getting any acknowledgement vs mahershala ali getting his oscar https://t.co/KvWQ6IImmv,neutral,0.8533850908279419
1099940080603430912,thengeeshow,2019-02-25 07:52:05+00:00,en,These are some of the pictures that put a very very wide smile on my face this morning!!!!!  #Winning #oscars #SpikeLee #mahershalaali #ReginaKing #BlackpantherCostume sigh. ❤️❤️❤️ Go… https://t.co/2kXKHFvpy1,positive,0.9892573952674866
1099940066422599680,AnitaJohnson,2019-02-25 07:52:02+00:00,en,Mahershala Ali Is The First Black Man To Win Two Best Supporting Actor Oscars https://t.co/y6Xz0bPKWZ,positive,0.773796558380127
1099940058977783809,LyndoOfficial,2019-02-25 07:52:00+00:00,en,"Congratulations to Mahershala Ali on winning Best Actor in a Supporting Role for the ""Green Book"" #Oscars https://t.co/fSAQr7Slqh",positive,0.9658591151237488
1099939974458363906,Exposed31347365,2019-02-25 07:51:40+00:00,en,I don't believe in any of #MahershalaAli 's Oscar wins. I respect the man but moonlight was trash and #GreenBookMovie was worse #Oscars #Oscar2019,negative,0.9160850048065186
1099939939578466304,fezeka_ng,2019-02-25 07:51:32+00:00,en,I am very attracted to Mahershala Ali,positive,0.8924082517623901
1099939796250615808,ieexplained,2019-02-25 07:50:57+00:00,en,"‘Green Book’ wasn’t the best film in the category, but it put a Black actor in the front seat (Mahershala Ali won supporting actor) and speaks to a time when Black Lives Matter needs to be more than just a bumper sticker tag.",positive,0.542531430721283
1099939592038465542,King_Suqu,2019-02-25 07:50:09+00:00,en,Mahershala Ali now has the best CV for a supporting actor role in the Movie Industry. Great Actor,positive,0.9751851558685303
1099939535864115200,AlinaDieste,2019-02-25 07:49:55+00:00,en,"#Oscars2019 - ""To have an Oscar for 'Moonlight' ... gets you into other rooms. I have been wanting to stretch my legs for a very long time and this is the first time I get to stretch my legs."" Mahershala Ali, best supporting actor Oscar winner for ""Green Book""",positive,0.8972046971321106
1099939528226336768,guardiannews,2019-02-25 07:49:54+00:00,en,Mahershala Ali wins best supporting actor Oscar for Green Book https://t.co/eMjtawMk5i,positive,0.7952180504798889
1099939526158544896,rapplerdotcom,2019-02-25 07:49:53+00:00,en,"The movie takes home 3 awards, including Best Supporting Actor for Mahershala Ali. #EntertainmentNews #Oscars https://t.co/u9yFgEiDZD",positive,0.8656224012374878
1099939467048054785,lahalw,2019-02-25 07:49:39+00:00,en,"Daniel Craig congratulates Best Supporting Actor winner Mahershala Ali for his Greenbook Oscar win, as Pharrell Williams, left, looks on backstage. @AlSeibPhoto https://t.co/upcJMefZfU https://t.co/m8denjpLDX",positive,0.825799286365509
1099939343161065472,mydoggigi,2019-02-25 07:49:09+00:00,en,"@HoarseWisperer @jkfecke Mahershala Ali wins an Oscar for Green Book.  Adam Driver, the white guy, loses for BlackKkKlansman.  Ali gave a phenomenal performance as Dr. Shirley.  The dynamic between Mahershala and Viggio made the movie great.  No apologies required for liking it.",positive,0.8904343247413635
1099939336718635009,lebouchay,2019-02-25 07:49:08+00:00,en,"Mahershala Ali entre House of Cards, Moonlight, Green Book et True Detective c'est masterclass sur masterclass.",neutral,0.5517811179161072
1099938995222577152,sammurrey2,2019-02-25 07:47:46+00:00,en,So happy for Mahershala Ali such a great actor watching him in True Detective class act,positive,0.9890637993812561
1099938963265974272,starmindset,2019-02-25 07:47:39+00:00,en,Mahershala Ali really been putting in work for over 18 years. His grind and dedication is TOUGH! 🙏🏾,positive,0.9487204551696777
1099938949810831362,unbreakablekimi,2019-02-25 07:47:36+00:00,en,I'm still confused about how Mahershala Ali is the supporting actor. The trailer seemed like the movie is about his character. I haven't seen the movie.,negative,0.5052380561828613
1099938927417409538,Dailynewsapr,2019-02-25 07:47:30+00:00,en,"Mahershala Ali Should Always Wear Glasses, Even If He Doesn’t Need Them https://t.co/PbHrvapPSZ https://t.co/v3hiyzlpIp",neutral,0.8188248872756958
1099938810715168768,zelafrica,2019-02-25 07:47:03+00:00,en,"Mahershala Ali wins #theoscars for best actor in a supporting role for his performance in ""Green Book."" 💪🙌 https://t.co/92CH1yHNw3",positive,0.9688407778739929
1099938704418844673,queenstardust2,2019-02-25 07:46:37+00:00,en,I am so happy for two time Oscar winner Mahershala Ali 💕,positive,0.9893436431884766
1099938605609279488,joemag_games,2019-02-25 07:46:14+00:00,en,@adamconover Saw Mahershala Ali win that Oscar and remembered how good he was in Alita. “Oh! That looks fatal!”,positive,0.8323972225189209
1099938600400113664,40urtyWater,2019-02-25 07:46:12+00:00,en,Mahershala Ali is so sexy to me! And that VOICE ! 🤤 #OlderManMePlease https://t.co/mjX4eWkvKb,positive,0.9587390422821045
1099938577692180481,casimirlavine,2019-02-25 07:46:07+00:00,en,Mahershala Ali’s Oscars Fit Is His Best Red-Carpet Look of All Time - Esquire  https://t.co/uB1RQrf4mT,positive,0.9292157888412476
1099938538706165761,mellyn607,2019-02-25 07:45:58+00:00,en,Ouch. 😬I'm starting to feel bad for Mahershala Ali. He seemed uncomfortable during his acceptance speech. It's unfair that he's caught in the middle. His performance WAS very good.,negative,0.8540317416191101
1099938342739869697,ValentinaRussoB,2019-02-25 07:45:11+00:00,en,Oscar winners 2019: the full list https://t.co/ilLJ6yW8fT #TheOscars #AcademyAwards #Oscars19 #Oscar #OliviaColman #MahershalaAli #TheFavourite #greenbook #Roma #RamiMalek,neutral,0.5077524185180664
1099938322351218688,GoodSaltUSA,2019-02-25 07:45:06+00:00,en,GoodSalt is Available at AMAZON https://t.co/aspf4FvsyQ  #Oscars #BohemianRhapsody #Oscar2019 #BradleyCooper #LadyGaga #PaulRudd #MahershalaAli #ChrisEvans #BlackPanther #Shallow #USA #America  #Queen #lowsodium #salt #usasalt #usafood #Roma #GreenBook #OliviaColman #NewYorkCity https://t.co/XDvGPPIkZp,positive,0.7504405975341797
1099938256378986496,GoodSaltUSA,2019-02-25 07:44:50+00:00,en,GoodSalt is Available at AMAZON https://t.co/aspf4FvsyQ  #Oscars #BohemianRhapsody #Oscar2019 #BradleyCooper #LadyGaga #PaulRudd #MahershalaAli #ChrisEvans #BlackPanther #Shallow #USA #America  #Queen #lowsodium #salt #usasalt #usafood #Roma #GreenBook #OliviaColman #NewYorkCity https://t.co/WetbD94HzV,positive,0.7484747171401978
1099938191946072065,GoodSaltUSA,2019-02-25 07:44:35+00:00,en,GoodSalt is Available at AMAZON https://t.co/aspf4FvsyQ  #Oscars #BohemianRhapsody #Oscar2019 #BradleyCooper #LadyGaga #PaulRudd #MahershalaAli #ChrisEvans #BlackPanther #Shallow #USA #America  #Queen #lowsodium #salt #usasalt #usafood #Roma #GreenBook #OliviaColman #NewYorkCity https://t.co/kEuwkzMbRe,positive,0.7578874230384827
1099938185373773824,ESReveller,2019-02-25 07:44:33+00:00,en,#MahershalaAli was victorious and won #BestSupportingActor for #GreenBook. Read our review 👇  https://t.co/lIY0NMGpKt,positive,0.932936429977417
1099938065911504898,lahalw,2019-02-25 07:44:05+00:00,en,"Rami Malek, Best Actor, Bohemian Rhapsody; Olivia Colman, Best Actress, The Favourite; Regina King, Supporting Actress, If Beale Street Could Talk; and Mahershala Ali, Supporting Actor, Greenbook, together in the Photo Room at the #Oscar2019 @alschaben https://t.co/upcJMefZfU https://t.co/v5tIEy4ETq",positive,0.6565332412719727
1099937907752738816,TheNameIsRazor,2019-02-25 07:43:27+00:00,en,Mahershala Ali Is The First Black Man To Win Two Best Supporting Actor Oscars https://t.co/SkIYOBCcIy,positive,0.7820678353309631
1099937901650104320,ScratchaDVA,2019-02-25 07:43:26+00:00,en,Who ws mahershala ali supportin in the green book? Ws it the driver? Surely tht ws a co star.. atleast,neutral,0.8812375068664551
1099937799996915712,mur_da,2019-02-25 07:43:02+00:00,en,#OliviaColman #ReginaKing #MahershalaAli #GreenBook!...couldn’t agree more!!..#Oscars19,positive,0.9730604290962219
1099937758758535169,ElectricBento,2019-02-25 07:42:52+00:00,en,Best Picture's Questionable Win in 'Green Book' and Why We Should Support It  Author: Ben Cahlamer Click to here to read --&gt; https://t.co/0bkiX3yEOe  - #AmblinPartners #BestPicture #GreenBook #MahershalaAli #Oscar #ParticipantMedia #Universal - https://t.co/oqBaYrzF4h,positive,0.5862427353858948
1099937677611171840,sirduckquack,2019-02-25 07:42:32+00:00,en,"just watched Mahershala Ali win another oscar and then cried my eyes out at the end of True Detective. The guy is good at acting, is what I'm saying.",positive,0.9366491436958313
1099937549110464512,Rocstarsupanova,2019-02-25 07:42:02+00:00,en,Mahershala Ali is probably the hottest man in Hollywood right now,positive,0.9144098162651062
1099937470253355009,AmalAbbassSaal,2019-02-25 07:41:43+00:00,en,Mahershala Ali Is The First Black Actor To Win Best Supporting Actor Oscar Twice https://t.co/9YOEahyCUe,positive,0.78460693359375
1099937415722979328,Adjective_J,2019-02-25 07:41:30+00:00,en,I also am not here for Mahershala Ali getting accolades.,negative,0.7095749378204346
1099937266036867072,TimDavidHarvey,2019-02-25 07:40:54+00:00,en,YES Mahershala Ali! Two #BestSupportingActor #AcademyAwards now! One of the greats. #GreenBook is the #BestPicture... #Oscars,positive,0.982859194278717
1099937125401808902,PreiPhil,2019-02-25 07:40:21+00:00,en,Green Book was a bombass too... Mahershala Ali https://t.co/ny3B37Vhkg,positive,0.8808392286300659
1099937066442518528,AdamRandles,2019-02-25 07:40:07+00:00,en,I wonder if #MahershalaAli will come to regret #GreenBook the same way #ViolaDavies has come to regret #TheHelp? #Oscars2019,negative,0.5207543969154358
1099937064617881601,roziantya,2019-02-25 07:40:06+00:00,en,"Green Book for Best Picture,  Rami Malek for Actor in Leading Role Olivia Colman for Actress in Leading Role Alfonso Cuaron for Directing Roma for Cinematography and Best Picture in Foreign Language Mahershala Ali for Actor in Supporting Role Shallow for Original Song #Oscar2019",positive,0.6297582387924194
1099937014542159873,O_Shaw,2019-02-25 07:39:54+00:00,en,Mahershala Ali was so great that I don’t mind the lackluster ending of #TrueDetective,positive,0.932572066783905
1099936924737957888,SpRnch,2019-02-25 07:39:33+00:00,en,Mahershala Ali Becomes 2nd Black Actor to Win Multiple Academy #Awards - https://t.co/JNqdMoqHJd #89thAcademyAwards #Actors #AmericanPeopleOfGermanDescent #JackNicholson #MahershalaAli #MerylStreep #ScreenActorsGuildAward,positive,0.6197836399078369
1099936922653392899,blkcosmo,2019-02-25 07:39:32+00:00,en,Black #Cosmopolitan Mahershala Ali Becomes 2nd Black Actor to Win Multiple Academy #Awards - https://t.co/yPnFXfVjbK #89thAcademyAwards #Actors #AmericanPeopleOfGermanDescent #JackNicholson #MahershalaAli #MerylStreep #ScreenActorsGuildAward,positive,0.6672247648239136
1099936793783398401,MovieBurners,2019-02-25 07:39:02+00:00,en,Best supporting actor Winner: Mahershala Ali - Green Book #Oscars2019,positive,0.8411141633987427
1099936786497839104,Fashionweekly2,2019-02-25 07:39:00+00:00,en,Mahershala Ali becomes second black actor to win 2 Oscars https://t.co/s1QRkDMtql,positive,0.5484710335731506
1099936786279587840,nancywyuen,2019-02-25 07:39:00+00:00,en,"Not only were there PoC nominees in all of the acting #Oscars categories, 3 out of the 4 winners were PoC!!! Regina King (Best Supporting Actress), Mahershala Ali (Best Supporting Actor) and Rami Malek (Best Actor). This feels historic! https://t.co/040JzdA2GB",positive,0.9721329212188721
1099936693270925312,Adjective_J,2019-02-25 07:38:38+00:00,en,"I did an hour long rant about how I feel about the Green Book and Mahershala Ali a month ago on the Ratchet Auntie and Uncles Hour. I'm exhausted. I'm not going to retype the hottest points. You can listen here. As a warning, I curse a LOT in it.  https://t.co/wY34YiErGN",negative,0.7013323307037354
1099936669745250304,NoctilucentClou,2019-02-25 07:38:32+00:00,en,"Bravo! Red herrings, Easter Eggs, unreliable narrators, Wayne solved the mystery, but he didn’t remember! #TrueDetective3 #MahershalaAli #StephenDorff",positive,0.480998158454895
1099936651172691969,big_veee,2019-02-25 07:38:28+00:00,en,@HuffPost I heard the real family of the man Mahershala Ali played say that the film is basically a lie or not like his portray or something ? Is there any truth to that??,negative,0.7587134838104248
1099936545547653121,_BEXRR,2019-02-25 07:38:02+00:00,en,Mahershala Ali definitely talented &amp; derserves it; got introduced to him in “Luke Cage”; Cottonmouth was my favorite character,positive,0.9701875448226929
1099936454669672449,yacpodcast17,2019-02-25 07:37:41+00:00,en,How many more awards/performances does Mahershala Ali have to win/put in to be considered a top tier actor? Or is he already there? #Oscars,neutral,0.7570163011550903
1099936339204718592,TvAndaz,2019-02-25 07:37:13+00:00,en,Oscars 2019: Mahershala Ali wins Best Supporting Actor award the second time https://t.co/a5Boc3rt48 https://t.co/GjQItNWCGq,positive,0.904880702495575
1099936117523066880,GoodSaltUSA,2019-02-25 07:36:20+00:00,en,GoodSalt is Available at AMAZON https://t.co/aspf4FvsyQ  #Oscars #BohemianRhapsody #Oscar2019 #BradleyCooper #LadyGaga #PaulRudd #MahershalaAli #ChrisEvans #BlackPanther #Shallow #USA #America  #Queen #lowsodium #salt #usasalt #usafood #Roma #GreenBook #OliviaColman #NewYorkCity https://t.co/2KElpfbM8v,positive,0.7481451630592346
1099936109075853312,NHweekly,2019-02-25 07:36:18+00:00,en,#MCM Natural style...once not twice is more than nice. Congratulations mahershalaali on the Oscar win 🙌🏾🙌🏾🙌🏾💫💫👏🏽👏🏽👏🏽👏🏽 . . . #nhweekly #oscars #naturalhair #naturalhairstyles https://t.co/IKz4Wl0r7H,positive,0.982501745223999
1099936095733723136,mariusgp,2019-02-25 07:36:15+00:00,en,And the #oscars goes to: #greenbook takes home #bestpicture 😍🔥✨👌🏻 Congratulations to all the winners!🎉 #mahershalaali #reginaking #ramimalek #oliviacolman #roma… https://t.co/lBjo6uYYUG,positive,0.9814947843551636
1099935960337391616,Ashley_Reynolds,2019-02-25 07:35:43+00:00,en,"Julia Roberts congratulating Mahershala Ali. I hate the film, but I'm still happy for him, fantastic actor. #Oscars https://t.co/sjteYyZxtQ",positive,0.900364339351654
1099935941886644224,gulturner,2019-02-25 07:35:39+00:00,en,"Roma deserved 'The Best Picture' rather than 'Foreign Language Film'. Oscar could've made history by awarding a non English film to Best Picture. Mahershala Ali was the leading actor on Green Book, don't understand why he was nominated by a supporting role too. #oscars",negative,0.5045724511146545
1099935877634146304,asultanahmad,2019-02-25 07:35:23+00:00,en,Please keep Hamza Ali Abbasi in your prayers now that Mahershala Ali has won a second Oscar.,positive,0.6181179881095886
1099935865051275264,b3an_Champ,2019-02-25 07:35:20+00:00,en,"@DarthKahlu Mahershala Ali and Viggo Mortenson are solid, though (you can always tell people are good actors when their first names are uncommon). Just wasted on this lukewarm movie.",positive,0.6420170068740845
1099935628379140096,TheGrimRecapper,2019-02-25 07:34:24+00:00,en,Mahershala Ali has now won as many #Oscars as Robert De Niro.,positive,0.6056030988693237
1099935582438998016,Fergggg,2019-02-25 07:34:13+00:00,en,Olivia Colman &amp; Mahershala Ali win. As it should be. Bohemian Rhapsody wins...what?,positive,0.927941620349884
1099935478617382912,AntKasozi,2019-02-25 07:33:48+00:00,en,BBC News - Mahershala Ali on the extra responsibility he felt playing a 'real person' in Green Book https://t.co/fDfMfWwxS3,neutral,0.8560858368873596
1099935382186151938,exceptions,2019-02-25 07:33:25+00:00,en,Really glad about #MahershalaAli   I liked him right off the bat in The 4400. I think he had more consonants then.,positive,0.9786434769630432
1099935233502265344,JamesMcferron,2019-02-25 07:32:50+00:00,en,True Detective season 3 was incredible. This easily surpasses the extremely impressive first season for me. Mahershala Ali easily brings this show to the next level and I can’t wait to see what he does next. #TrueDetective,positive,0.9889728426933289
1099935202208559105,SenseiSw1tch,2019-02-25 07:32:42+00:00,en,"Woke up to see 'Green Book' has won Best Picture at the Oscars. Great film, and superb acting by Viggo Mortensen and Mahershala Ali. Well deserved 👏",positive,0.9853233098983765
1099935080494129152,la_testata,2019-02-25 07:32:13+00:00,en,And the winner is... #ReginaKing #miglioreattricenonprotagonista #OscarNight #Oscar2019Live #miglioreforografia #Roma #miglioricostumi #BlackPantherMovie #greenbook #migliorattorenonprotagonista #ViggoMortensen #MahershalaAli #latestata #testaci #SEGUICI https://t.co/Nov3QP8zKc,positive,0.5584048628807068
1099935076156989440,OuttakeMag,2019-02-25 07:32:12+00:00,en,mahershalaali takes home the second supporting actor oscar in 3 years for greenbookmovie - when is someone going to give this man a leading role? link in bio #academyawards https://t.co/mfv2veVwif,positive,0.774382472038269
1099934929817911296,desmukh,2019-02-25 07:31:37+00:00,en,"Why is BuzzFeed calling Mahershala Ali's hat a Jinnah Cap, when it's so obviously a @TahirulQadri cap? Case closed.  https://t.co/PuFafSTCcN @mirza9 https://t.co/Y7QT5vUMxY",negative,0.6415303945541382
1099934894765948928,southlandsox,2019-02-25 07:31:29+00:00,en,Mahershala Ali was in the Best Picture this year and the best movie this year because the best movie was Spider Verse #oscars https://t.co/VhvrvIItiN,positive,0.9734105467796326
1099934861006012416,smekdoncat,2019-02-25 07:31:21+00:00,en,"On a serious note, Mahershala Ali on this season's TRUE DETECTIVE!!! SEE ITTTTT!!!!!!!!!!!",positive,0.9302816987037659
1099934845348835333,DJrocksEVER,2019-02-25 07:31:17+00:00,en,"Mahershala Ali, The First Muslim Actor To Win Two Oscars, Paid Tribute To Jinnah While Accepting His Award https://t.co/SLLfAcHf44",positive,0.5130000114440918
1099934834573463552,boomborks,2019-02-25 07:31:15+00:00,en,"Since green book one, here’s a random picture I took where it says emergency exit over Mahershala Ali’s face https://t.co/11vkh2qqoJ",neutral,0.8433000445365906
1099934784464277504,RISHPAPI,2019-02-25 07:31:03+00:00,en,So Mahershala Ali has to be the greatest working actor since Daniel Day right?,positive,0.8503448963165283
1099934778231529473,indianflashnews,2019-02-25 07:31:01+00:00,en,Mahershala Ali wins Oscar for ‘Green Book’ https://t.co/miYh7RwS3O https://t.co/97GGKe1nfy,positive,0.7402127981185913
1099934758048456706,wonway,2019-02-25 07:30:56+00:00,en,Props to Mahershala Ali though. Bay Area emcee/actors represent!,positive,0.9255346059799194
1099934708132020224,cinemalinea,2019-02-25 07:30:44+00:00,en,Actor In a Supporting Role : Mahershala Ali (Green Book) Actress In a Supporting Role :  Regina King (If Beale Street Could Talk) Cinematography : Alfonso Cuarón (Roma) Animated Feature Film :Spider-Man: Into the Spider-Verse  #oscars #Oscars2019 https://t.co/gKI2RNVO76,neutral,0.8593131303787231
1099934582378561536,hmvBirmingham,2019-02-25 07:30:14+00:00,en,It may have shocked some but not us. Green Book a worthy #Oscars Best Picture Winner! Congratulations to Mahershala Ali for his win too 🎉  We don’t have a release date yet but will update as soon as we do #Oscar2019 https://t.co/uy0fvdC2ov,positive,0.9754215478897095
1099934565907513344,PopBoxZA,2019-02-25 07:30:10+00:00,en,#MahershalaAli’s best supporting actor #oscarwon is the second of his career.,positive,0.917110800743103
1099934490456141824,K_GANGSTA,2019-02-25 07:29:52+00:00,en,#MahershalaAli good ass actor I like all his movies let's bring him back as cotton mouth and bring back #LukeCage,positive,0.9617921710014343
1099934461892923392,MariePerrino,2019-02-25 07:29:46+00:00,en,#Oscar2019 #RamiMalek 👏🏼👏🏼👏🏼👏🏼 #OliviaColman 👏🏼👏🏼👏🏼👏🏼 #MahershalaAli 👏🏼👏🏼👏🏼👏🏼 #ReginaKing 👏🏼👏🏼👏🏼👏🏼 I’m soo happy these amazing people won what they deserved 🙏🏼,positive,0.953453004360199
1099934411372548098,vale_russo83,2019-02-25 07:29:34+00:00,en,GREEN BOOK E MAHERSHALA ALI. OLIVIA. this is life!!! #oscars2019 #oscars,positive,0.9525200724601746
1099934260159528960,CarRegNG,2019-02-25 07:28:58+00:00,en,New Vehicle Reg | Change of ownership | Renewal - 09090144706 Smart Adeyemi Congratulations Sir Bradley Cooper Kogi West Mahershala Ali https://t.co/NIpTlvx5bY,positive,0.7576892375946045
1099934241700438017,spursleif,2019-02-25 07:28:53+00:00,en,"Mahershala Ali wins again. Haven't seen the movie, but his performance in True Detective is truly remarkable. I have seldom seen anything like it. My favorite actor at the moment. #Oscars",positive,0.982734739780426
1099934231411785728,PopgramPodcast,2019-02-25 07:28:51+00:00,en,#Repost @rottentomatoes ・・・ Congrats to @mahershalaali for his Oscar for #greenbookmovie #popgrampodcast #fortheculture https://t.co/bdAnIXxvJV https://t.co/XWcULBMznS,positive,0.9577287435531616
1099934175921090560,thrstyle,2019-02-25 07:28:37+00:00,en,Behind the scenes with #Oscars winner Mahershala Ali https://t.co/JWHpqsG0zE https://t.co/YkFkr3pSJK,neutral,0.5419055819511414
1099934073324212226,PDanceMusic,2019-02-25 07:28:13+00:00,en,"I 👀 that EVERY1 UPSET Green Book won Best Picture @ the #Oscars over Black Panther or A Star is Born. Mahershala Ali won his 2ND Oscar 4 Best Actor in Supporting Role&amp;Octavia Spencer was in it. No Black Panther didn't win but made over $1BILLION,Oscar nominated&amp;won a few though.",neutral,0.4954811632633209
1099934070522339328,huminous,2019-02-25 07:28:12+00:00,en,@NandovMovies Mahershala Ali is freaking everywhere right now. It's so great!,positive,0.9834873080253601
1099933950212882433,deepadoc,2019-02-25 07:27:44+00:00,en,#Oscars2019  Picture: Green Book Director: Alfonso Cuaron Actor: Rami Malek Actress:Olivia Colman Supporting👨: Mahershala Ali Supporting👩: Regina King Original Score: Black Panther Original Song: Shallow Adapted Screenplay: BLACKkKLANSMAN Original Screenplay: Greenbook #Oscars https://t.co/Twm2iVUSyV,neutral,0.7968569397926331
1099933923763728384,itisalicia_,2019-02-25 07:27:37+00:00,en,"@SingingInJersey Anyway people are always complaining, I am very happy that Mahershala Ali won best supporting actor",positive,0.7563130855560303
1099933852238336000,MackWJackson,2019-02-25 07:27:20+00:00,en,2019 Oscar Winners: Best Picture “Green Book” Supporting Actor Mahershala Ali Supporting Actress: Regina King Original Screenplay “Green Book Adapted Screenplay “BlackKklansman Original Score/Production Design: “Black Panther The Full List https://t.co/ErKLE9Kv7m,neutral,0.6232268214225769
1099933498134138881,SamuelAAdams,2019-02-25 07:25:56+00:00,en,It is crazy to think Mahershala Ali is going to win another Oscar next year for Alita: Battle Angel,positive,0.7523849606513977
1099933415183343616,jmp7d8,2019-02-25 07:25:36+00:00,en,But Mahershala Ali and Stephen Dorff were the witty and badass version of Starsky and Hutch. #truedective,positive,0.8758211731910706
1099933103672328192,GoodSaltUSA,2019-02-25 07:24:22+00:00,en,GoodSalt is Available at AMAZON https://t.co/aspf4FvsyQ  #Oscars #BohemianRhapsody #Oscar2019 #BradleyCooper #LadyGaga #PaulRudd #MahershalaAli #ChrisEvans #BlackPanther #Shallow #USA #America  #Queen #lowsodium #salt #usasalt #usafood #Roma #GreenBook #OliviaColman #NewYorkCity https://t.co/Dp0QznC5h8,positive,0.7506486773490906
1099933096332480513,LaCasaDeiSogni6,2019-02-25 07:24:20+00:00,en,Mahershala Ali Wins Best Supporting Actor at Oscars 2019! https://t.co/0Rzgq3dVHo di @JustJared,positive,0.8841475248336792
1099932966011195392,SidewalksTV,2019-02-25 07:23:49+00:00,en,"Congrats to our previous TV guests for their wins at the #OscarAwards: #RamiMakek (best actor, #BohemianRhapsidy), #MahershalaAli (best supporting actor, #GreenBook) and #ReginaKing (best… https://t.co/KucPzmmJlK",positive,0.9555666446685791
1099932856229408768,YelnickMcGwawa,2019-02-25 07:23:23+00:00,en,"Mahershala Ali: Baller or nah? https://t.co/VX2UwyMCla dayum this man is legend, someone to idolize",positive,0.8277190327644348
1099932818833133568,marceloblacio1,2019-02-25 07:23:14+00:00,en,Congrats #MahershalaAli! #Oscars https://t.co/SRLjeCi2GW,positive,0.9768219590187073
1099932812638121984,ZahrinIshak,2019-02-25 07:23:12+00:00,en,The Green Book Wins Best Picture Oscar 2019 - A Story about Friendship in 1962 about w Travelling Don Shirley (Mahershala Ali) a Black Jazz Pianist and a Kind Hearted Bouncer Nick played by ( Viggo Mortensen) The... https://t.co/HFvsXk6BG3,neutral,0.5287337303161621
1099932798465454081,FLOODFM,2019-02-25 07:23:09+00:00,en,"Congrats to OAKLAND'S MAHERSHALA ALI on his SECOND OSCAR WIN !  To celebrate your win - new punk rock music from OAKLAND'S ""SHUT UPS""  ""Yellow Jackets""  on @ALT1053Radio SOUNDCHECK with  @AaronAxelsen https://t.co/bGa8GySTJr",positive,0.9713326096534729
