tweet.id,tweet.user.username,tweet.date,tweet.lang,tweet.rawContent,label,score
1099836372930650112,AAOsAwesomeFans,2019-02-25 00:59:59+00:00,en,@THR @ItsRamiMalek I adore Rami Malek! Hope he wins!,positive,0.9854949712753296
1099834204089659392,Samantahhh,2019-02-25 00:51:22+00:00,en,Rami Malek’s crooked bow tie is driving me INSANE #oscars https://t.co/3do4vxP2JV,negative,0.8799612522125244
1099827622035492865,tommycastells,2019-02-25 00:25:13+00:00,en,Rami Malek looks like Pete Davidson’s mean brother,negative,0.6032624244689941
1099817813911334912,thetowncrier,2019-02-24 23:46:15+00:00,en,Before I go ...  FILM Should/Will: ROMA  DIRECTOR Should/Will: Alfonso Cuarón  ACTRESS Should: Yalitza Aparicio Will: Glenn Close  S. ACTRESS Should: Rachel Weisz Will: Regina King  ACTOR Should: Bradley Cooper Will: Rami Malek  S. ACTOR Should/Will: Mahershala Ali  #Oscars,neutral,0.8702083230018616
1099831994194612224,N7AKhan,2019-02-25 00:42:35+00:00,en,"@chrisvonquinn This year I heard Steven Spielberg, Coppola, and Lucas are presenting the award to Rami Malek.",neutral,0.8205477595329285
1099801159651508229,EW,2019-02-24 22:40:04+00:00,en,"Here's what's next for Rami Malek, Lady Gaga, and more of this year's nominees after the #Oscars https://t.co/YdArUrUYTO #Oscars2019",neutral,0.5419325232505798
1099802938351013889,Mel_Vzla,2019-02-24 22:47:08+00:00,en,@iCatire Yeah yeah my favorite 💗 #RamiMalek,positive,0.9815630912780762
1099809453665325058,RossKroeber,2019-02-24 23:13:01+00:00,en,"The original plan for Mike Myers in BOHEMIAN RHAPSODY was to have him recreate the Wayne’s World scene, but with Rami Malek watching over him as an Obi-Wan Kenobi-esque Force ghost",neutral,0.8497662544250488
1099834850704613377,MrSheetz,2019-02-25 00:53:57+00:00,en,"Bohemian Rhapsody was hilariously bad. Honestly Gotti was better than this trash. Rami Malek is wearing horse chompers throughout, it was directed by ACTUAL (allegedly) pedophile Brian Singer, and Mike Myers has a cameo that is somehow worse than the entirety of Love Guru",negative,0.9415349960327148
1099831705534226432,geet_freebird,2019-02-25 00:41:27+00:00,en,@aldrinalphonso Oscars is the Mecca for a movie lover like me. So dedicating one morning in a year for it can hardly be called TV overdose. Also no results are out yet but I am really rooting for Rami Malek.,positive,0.9474214911460876
1099829210175156224,IntoChic,2019-02-25 00:31:32+00:00,en,#RamiMalek and #lucyboynton at the #Oscars #Oscars2019 Rami is a nominee as best actor role.,positive,0.6955535411834717
1099818050956730368,DonInBrookfield,2019-02-24 23:47:11+00:00,en,"@stevepalec Just wish it to be Bohemian Rhapsody and it will happen. BTW, if BR or Rami Malek win tonight, I’d expect nothing less than a nonstop Roots Salute to Queen next Sunday.",positive,0.8327804803848267
1099802943665172480,servanmalaga,2019-02-24 22:47:09+00:00,en,"#Oscars Wishes Best Actor-&gt;Rami Malek, Bohemian Rhapsody 🎤 Best Animated Feature Film-&gt;Spiderman: Into the Spiderverse🕷️ Best Original Score-&gt;Black Panther🙅🏿‍♂️ Best Original Song-&gt;Shallow, A star is born 🎤 Best costume design-&gt;Black Panther🙅🏿‍♂️ Best Visual Effects-&gt;Infinity War♾",positive,0.9091421961784363
1099831700064890880,lexiingram,2019-02-25 00:41:25+00:00,en,"@radicalbytes Vice was great -I wish all biopics were this clever, even those without such a vile subject. Rami Malek will win, but Christian Bale gave the performance of his life.",positive,0.9154075384140015
1099802362653364224,sofiralonso,2019-02-24 22:44:51+00:00,en,WHO I THINK WILL WIN best movie: ROMA best actor: RAMI MALEK best actress: GLENN CLOSE best supp actor: MAHARSHALA ALI best supp actress: REGINA KING,positive,0.8649666905403137
1099810661037719552,bunger_ow,2019-02-24 23:17:49+00:00,en,Here are my #Oscars predictions.  Best Picture: Roma Best Actor: Rami Malek Best Actress: Yalitza Aparicio Supporting Actor: Mahershala Ali Supporting Actress: Amy Adams Animated Feature: Spiderman Directing: Spike Lee Cinematography: Roma Original Score: Isle of Dogs,neutral,0.5959613919258118
1099827828776992769,JillMorrison4,2019-02-25 00:26:02+00:00,en,Ok Rami is there and now I’m nervous #OscarsRedCarpet #RamiMalek,negative,0.4848043918609619
1099832567853998081,zakariamj,2019-02-25 00:44:52+00:00,en,Rami Malek is the coolest actor in Hollywood. Look how is he posing like “take ur damn shot and leave me alone.” 😂 #oscars⁠ ⁠ https://t.co/sGs6OaANb2,positive,0.9007604122161865
1099819710361653248,sdesatoff,2019-02-24 23:53:47+00:00,en,My Oscar picks:  Into the Spider-Verse  Spider-Man (PS4)  Rami Malek’s hair in the first half and his mustache in the second half  The sandwich I made sometime in mid-July  The Mueller probe  A Star is Born,positive,0.7072304487228394
1099794579237294085,DennisAlexis84,2019-02-24 22:13:55+00:00,en,"The first time I discovered the talented Rami Malek was in the video game ""Until Dawn"" and he had something really special. I hope he wins an Oscar tonight. #Oscars #RamiMalek #Oscarsgalan #UntilDawn @ItsRamiMalek @SuperMGames",positive,0.9755057692527771
1099826650215149568,GOJIRA87,2019-02-25 00:21:21+00:00,en,"@thetracilords Im rooting for Rami Malek, Bohemian Rhapsody or Black Panther for Best Picture, cant wait for Gaga and Cooper to perform",positive,0.9771931171417236
1099797312887386112,Shondrella,2019-02-24 22:24:47+00:00,en,All are Terrific but🏆Who's the best actor? I voted Rami Malek on KABC OTRC. What's your vote? https://t.co/dKlx7gy4Hr,positive,0.8999322652816772
1099813396571054080,ntmarlonbrando,2019-02-24 23:28:41+00:00,en,Who I think is going to win the #Oscars  Best Picture: Roma  Best Actor: Rami Malek  Best Supporting actor: Mahershala Ali  Best Actress: Olivia Colman  Best Supporting Actess: Emma Stone  Best Animated Picture: Into the Spiderverse  Best Documentary: Minding the Gap,positive,0.7182804346084595
1099810951661002752,lmechegaray,2019-02-24 23:18:59+00:00,en,Marie Kondo putting Rami Malek in tupperware and shutting these Oscars by 9:30,neutral,0.653279185295105
1099830507410522117,ahoysamantha,2019-02-25 00:36:41+00:00,en,Rami Malek getting cut off by Ryan Seacrest on the red carpet because he started talking about his physical theater training is my 2019 mood,negative,0.5515860319137573
1099826068435943424,anndiesoriann,2019-02-25 00:19:03+00:00,en,And the Oscar goes to... Rami Malek. 💕,positive,0.9664625525474548
1099834898737704960,Ras_Al_Him,2019-02-25 00:54:08+00:00,en,"Rami Malek better gets his Oscar, same as Glenn Close and Spider-Verse #Oscars",positive,0.8584870100021362
1099832613425041413,EnigmaMagazine,2019-02-25 00:45:03+00:00,en,#OSCARS2019: COUPLE GOALS! The #Oscar nominee @ItsRamiMalek and his girlfriend @LucyBoynton11 posing on the #redcarpet of the 2019 #Oscars. @TheAcademy @BoRhapMovie #ramimalek #lucyboynton #bohemianrhapsody #freddiemercury @LucyBoynton11 https://t.co/e1x1yic8Hx,positive,0.8410629630088806
1099826495583850501,katbem,2019-02-25 00:20:44+00:00,en,My thoughts #Oscars Lead actor: Rami Malek Lead actress: Glenn Close Director: Alfonso Cuaron Movie: Green book,neutral,0.7376592755317688
1099833528618008577,xvperrieres,2019-02-25 00:48:41+00:00,en,"rami malek, 91st annual academy awards, hollywood, 2019.  #Oscars  #BohemianRhapsody https://t.co/OO6y55euM8",neutral,0.5478746294975281
1099830319824470017,alexchapa66,2019-02-25 00:35:56+00:00,en,I don't usually care about award ceremonies but if Rami Malek doesn't win the #Oscar2019 I will truly be disappointed.,negative,0.8361008167266846
1099813537789161474,i_am_karchies,2019-02-24 23:29:15+00:00,en,If Glenn close amd Rami Malek don't win #Oscars https://t.co/07TT5ygNXd,negative,0.5156468152999878
1099822798569177088,gotneocity,2019-02-25 00:06:03+00:00,en,RAMI MALEK I LOVE YOU,positive,0.9232886433601379
1099798388961366017,scottjok,2019-02-24 22:29:03+00:00,en,Picture: Roma Actress: Glen Close Actor: Rami Malek Supporting Actress: Regina King Supporting Actor: Richard E Grant #Oscars #OscarPredictions,neutral,0.8346524238586426
1099800803353808903,Quilarocs70,2019-02-24 22:38:39+00:00,en,"Here’s my predictions who will win tonight! Diane Warren Spike Lee, Regina King, Glen Close, A Star is Born, Rami Malek ,",positive,0.5437500476837158
1099824730444451840,pksso,2019-02-25 00:13:44+00:00,en,@TNTLA #RamiMalek we are the champions my friend!!! 🎶🎶🔝🔝,positive,0.9654567837715149
1099803727526088705,mamakin76,2019-02-24 22:50:16+00:00,en,For Rami Malek - is there a moment from filming Bohemian Rhapsody that will be your stand out memory when you look back on that experience? #ERedCarpet @enews,neutral,0.6656725406646729
1099823365781708800,Sassypaws,2019-02-25 00:08:18+00:00,en,"@TheJordanRachel Sorry no, though I do wish Rami Malek good luck.  Hallmark Movies &amp; Mysteries channel is showing 2 mystery movies.  I can miss those?",neutral,0.4793950915336609
1099827512295768070,WFKARS,2019-02-25 00:24:47+00:00,en,Rami Malek looks super awkward on the red carpet #Oscar2019,negative,0.8208686709403992
1099830841805434880,brostine,2019-02-25 00:38:01+00:00,en,@hkonnath ask rami malek if he's a top or a bottom!,neutral,0.8138981461524963
1099809587631292416,kevole,2019-02-24 23:13:33+00:00,en,#Oscars Predictions cont. Best Actor: Rami Malek Bohemian Rhapsody Best Supporting Actor: : Mahershala Ali Green Book (Watch out for Sam Elliott ) Best Supporting Actress: Regina King  If Beale Street Could Talk. Best Original Screenplay: The Favourite,neutral,0.5402604341506958
1099836317679132674,ladyzelda63,2019-02-25 00:59:46+00:00,en,Good luck Rami Malek! Wishing you the best of luck! You are such a talented actor! You deserve this! You did an amazing job portraying our beloved Freddie Mercury. It payed off! Everyone just loves you! And the movie! You knocked if out of the park! I am such a huge fan! ❤️ 😘,positive,0.9884997010231018
1099799011362570241,RaghavTibrewal_,2019-02-24 22:31:32+00:00,en,I really want Lady Gaga to win but I feel like Rami Malek is going to sweep all the awards #Oscars,positive,0.9309882521629333
1099816904263417856,bevanyworth,2019-02-24 23:42:38+00:00,en,i don’t want to wake up tomorrow morning to world where rami malek is at home with an oscar for best actor . i’m sorry i just don’t,negative,0.7609749436378479
1099804480781148160,tackangel,2019-02-24 22:53:16+00:00,en,Best Picture: Roma Best Director: Alfonso Cuaron Best Actor: Rami Malek Best Actress: Glenn Close Best Supporting Actor: Mahershala Ali Best Supporting Actress: Regina King Best Animated Feature: Spire-Man: Into The Spider-verse Best Cinematography: Roma #Oscars,positive,0.7667298316955566
1099832106082095106,EriktheMovieman,2019-02-25 00:43:02+00:00,en,Either Rami Malek is still in character or he really didn’t do much acting in that movie which should not be named. #Oscars,negative,0.6937004327774048
1099800381977178113,sokratesla16,2019-02-24 22:36:59+00:00,en,Decision of Oscar Academy  is very difficult this year but ı think some oscars are very clear.  Best picture : Roma Best actor : Rami Malek    #Oscars #Oscars2019,positive,0.5226871371269226
1758280032441806958,futurecaucus,2024-02-16 00:00:01+00:00,en,"Millennial Action Project is now Future Caucus. Our mission is bigger than one generation.  Future Caucus is for Gen Z, millennial, and future generations of lawmakers who aim to transcend polarization and govern effectively.   Join us: https://t.co/NqaZwd0NZE",positive,0.8084405660629272
1099828701770858501,IndieGamerChick,2019-02-25 00:29:30+00:00,en,"For those that want to play along, my Dad's picks Best Pic: Roma Director: Yorgos Lanthimos (Favouite) Actor: Rami Malek (Rhapsody) Actress: Yalitza Aparicio (Roma) Supporting Actor: Sam Elliott (A Star is Born) Supporting Actress: Regina King (Beale Street) Original Screen: Roma",neutral,0.5881795287132263
1758280028700225880,futurecaucus,2024-02-16 00:00:00+00:00,en,"Millennial Action Project is now Future Caucus. Our mission is bigger than one generation.  Future Caucus is for Gen Z, millennial, and future generations of lawmakers who aim to transcend polarization and govern effectively.   Join us: https://t.co/KBLsAFxrpE",positive,0.811856210231781
1099795482556203009,steffasv,2019-02-24 22:17:30+00:00,en,Rami Malek better win or I'll kick right off #oscars #Oscars19,positive,0.6108877658843994
1099792193001279490,CCFilmClub,2019-02-24 22:04:26+00:00,en,"#BestActor - From what I’ve seen, I’d have to back Christian Bale for his incredible performance as Dick Cheney. I’d like to think he’s going to win but I have a funny feeling Rami Malek might sneak in to win it. Honourable mention has to be for Ethan Hawke in #FirstReformed.",positive,0.9505154490470886
1099836265132969984,ElizrdbthSpeaks,2019-02-25 00:59:34+00:00,en,"@IzzyKPeterson Glen Close &amp; Rami Malek, i hope? &lt;3",positive,0.6580004096031189
1099803132198973441,marktsneed,2019-02-24 22:47:54+00:00,en,The long and heated Oscars for this year is nearly over. Who  will be the big winner tonight? #SundayMorning #SundayThoughts #SundayMotivation #Unite4Oaklandkids #Oscars  ⚡️ “From Regina King to Rami Malek: Learn All About The Oscars Nominees” by @THR  https://t.co/N9RnVD96JK,positive,0.6716713309288025
1099800287034908672,KevinLempke,2019-02-24 22:36:36+00:00,en,I hope I get blocked by some Rami Malek stans tonight,negative,0.8172163367271423
1099831411727654914,alison_hart48,2019-02-25 00:40:17+00:00,en,Rami Malek looks just like Freddie Mercury. Christian Bale was nominated for 2008s Sexiest Man Alive and played DICK CHENEY.,positive,0.6020994782447815
1099829659037061120,GbaByRae94,2019-02-25 00:33:19+00:00,en,If Rami Malek doesn’t win I’m going to be pissed #Oscars2019,negative,0.8781237602233887
1099832856455475201,LoneRedRanger,2019-02-25 00:46:01+00:00,en,@TheAcademy Best Picture : Roma / The Favourite  Best Actor : Rami Malek Best Actress :  Glenn Close Best Director : Alfonso Cuarón Best Actor Supporting : Richard E Grant Best Actress : Regina King / Rachel Weisz  Best Original Music : Shallow,positive,0.7585142254829407
1099812139508908033,narryfttabbi,2019-02-24 23:23:42+00:00,en,Rami Malek needs to get that Oscar tonight!,positive,0.6499218940734863
1099821481696071680,glowramia,2019-02-25 00:00:49+00:00,en,Me waiting for Lady Gaga and Rami Malek. #Oscars2019 #RedCarpetLive 😳 https://t.co/NYjydmLrBW,positive,0.7560139298439026
1099824143959154688,Mid20sShow,2019-02-25 00:11:24+00:00,en,"Before I get these jokes off, I think Rami Malek is a tremendous talent and does an amazing job in that wack ass movie....... However, he’s still at most the 3rd best male lead of the year and him winning tonight will be insane.",positive,0.6930053234100342
1099817593483882497,MediaRussell,2019-02-24 23:45:22+00:00,en,Roma or Green Book win Best Picture Rami Malek Best Actor Olivia Colman upsets Glenn Close for Best Actress  Alfonso Cuaron Best Director  Mahershala Ali and Regina King Best Supporting,positive,0.6108233332633972
1099833675078877186,kweenoflosers,2019-02-25 00:49:16+00:00,en,"lo lindos que estan Diego Luna y Rami Malek next thing I knew, I was pregnant",neutral,0.8025869727134705
1099800807564869634,LUISA_GB,2019-02-24 22:38:40+00:00,en,I didn't watch all the movies nominated for #Oscars but I saw “Bohemian Rhapsody” prior to seeing any videos from Queen and I have to say it was like déjà vu when I saw them. Rami Malek did such an amazing job in his performance as Freddy Mercury. #etalkRedCarpet,positive,0.8966357707977295
1099815006110208001,janeiac123,2019-02-24 23:35:05+00:00,en,I hope Rami Malek wins best actor #Oscars19,positive,0.8974727988243103
1099834329390305280,mockingjaays,2019-02-25 00:51:52+00:00,en,i present to you: future oscar winner rami malek https://t.co/D8DTvZnJvc,positive,0.5276486873626709
1099825134809071621,MIDS0MM4R,2019-02-25 00:15:20+00:00,en,if rami malek wins for best actor... im leaving #Oscars,negative,0.47558194398880005
1099825435255332864,moralescass_,2019-02-25 00:16:32+00:00,en,Rami Malek better win an Oscar tonight,positive,0.7781406044960022
1099794573566660608,mercurysgod,2019-02-24 22:13:54+00:00,en,@ctherien6 i knew you were my favorite player for some reason. Rami Malek did Freddie Mercury proud.,positive,0.945844829082489
1099803909655191552,solhe1m,2019-02-24 22:51:00+00:00,en,@TheAcademy Lady Gaga and Rami Malek doing «Radio Gaga» 👑,positive,0.5837442278862
1099794413071392768,fanatickamryn,2019-02-24 22:13:15+00:00,en,oscars today... Im just hoping best picture goes to bohemian rhapsody and best actor to rami malek 😩🙏🏽,positive,0.9496996998786926
1099820844992278528,sharonwhotweets,2019-02-24 23:58:17+00:00,en,"@IsraelKafka @RadioFreeTom Bohemian Rhapsody was very entertaining for me because Queen was a big part of my high school years 🙂, and Rami Malek was terrific. Green Book is my pick for best picture. Roma was incredibly boring.",positive,0.9705436825752258
1099830014089089024,kmcorder,2019-02-25 00:34:43+00:00,en,How can you not be a Rami Malek fan? #Oscars,neutral,0.5802972316741943
1099810282099101696,PaigeInglee,2019-02-24 23:16:19+00:00,en,I just watched Bohemian Rhapsody in preparation for the Oscars and I understand now why Rami Malek is winning everything,positive,0.8374043703079224
1099835567045406721,WilliamBibbiani,2019-02-25 00:56:47+00:00,en,Best Ad. Screenplay: CAN YOU EVER FORGIVE ME? Best Or. Screenplay: THE FAVOURITE Best Cinematography: ROMA Best Or. Score: IF BEALE STREET COULD TALK Best Or. Song: SHALLOW Best Director: SPIKE LEE Best Actor: RAMI MALEK Best Actress: GLENN CLOSE Best Picture: BLACK PANTHER  3/3 https://t.co/cg2k4biCZv,positive,0.9592224955558777
1758528679892967733,XploredHistory,2024-02-16 16:28:03+00:00,en,I only got 4! 😭,negative,0.47299718856811523
1099830213272309760,Losile,2019-02-25 00:35:31+00:00,en,"I just. I just wanna give Rami Malek a hug, guys. #Oscars2019",positive,0.9251624345779419
1099796476689928193,ERkids,2019-02-24 22:21:27+00:00,en,Who's the best actor? I voted Rami Malek on KABC OTRC. What's your vote? https://t.co/b1LZElCFJn,positive,0.6591717600822449
1099835175712813056,soylentbeige,2019-02-25 00:55:14+00:00,en,Rami Malek: if Steve Buscemi and Mark Anthony had a baby. https://t.co/ggKXBVpskL,neutral,0.949194073677063
1099794681028857856,TeamFTGIII,2019-02-24 22:14:19+00:00,en,Betting on #Oscars #Glennclose #RamiMalek #Roma #AlfonsoCuarón,neutral,0.8882817029953003
1099803100045606912,vshortfr,2019-02-24 22:47:47+00:00,en,Best Actor: Willem Dafoe – At Eternity's Gate &gt;= Bradley Cooper – A Star Is Born &gt; Viggo Mortensen – Green Book &gt; Rami Malek – Bohemian Rhapsody,positive,0.7281126976013184
1099821592937402368,carolee11,2019-02-25 00:01:16+00:00,en,@JoyceCarolOates Just Olivia Coleman and Rami Malek.,neutral,0.893714964389801
1099834828453826561,TheGreenFlash01,2019-02-25 00:53:51+00:00,en,actor in leading role ↳ rami malek https://t.co/6MuGri4XiC,neutral,0.9087629318237305
1099796988244180997,__davidd,2019-02-24 22:23:29+00:00,en,"Hope Rami Malek sweeps all the awards, Phenom.",positive,0.9371004104614258
1761019076342960541,BscSteve,2024-02-23 13:24:00+00:00,en,"🔒💻 Vulnerability alert! Your trusted AI/ML platform, Hugging Face, may not be as safe as you think. Get the full scoop here ➡️ https://t.co/tc4ixx2ZaE #TechNews #DataProtection #Security4AI @hiddenlayersec",negative,0.5599223971366882
1099813133718302721,trashhqveen,2019-02-24 23:27:39+00:00,en,@TheAcademy Leading actor: Rami Malek Leading actress: Glenn Close Supp actor: Mahershala Ali Supp actress: Regina King Director: Alfonso Cuaron Cinematography: The Favourite Best picture: 🤷🏼‍♀️🤷🏼‍♀️ #Oscars,neutral,0.6327269673347473
1099831278352977925,MarthavonRohr,2019-02-25 00:39:45+00:00,en,Settling in to catch the #OSCARS.  Finally watched BR &amp; I was pleased with the performances. #RamiMalek.   Looking forward to seeing @BetteMidler perform...,positive,0.9716532230377197
1099830802643185669,BrandonLarkins,2019-02-25 00:37:51+00:00,en,How #CrazyRichAsians isn’t up for anything at The Oscars is way beyond me. Such a great feel good film. Well...I’m rooting for Rami Malek. That dude captured the everything of Freddie Mercury. ⭐️⭐️⭐️⭐️,positive,0.9281406998634338
1099835598632771584,just_laurie_,2019-02-25 00:56:55+00:00,en,"ramimalek I want you to win best actor at the #Oscars ❤️ @ Beverly Hills, California https://t.co/MFXJVvwsxs",positive,0.9676528573036194
1099830762151575552,RuthHercules,2019-02-25 00:37:42+00:00,en,"#Oscars2019 Brie Larson, Samuel L. Jackson, Rami Malek and more arrive on the red carpet"" #Oscars https://t.co/r5DCCy5C9O",positive,0.5428789258003235
1099832148918439937,househarington,2019-02-25 00:43:12+00:00,en,"he's stunning, omg. #ramimalek #oscars https://t.co/mUnShUrBUw",positive,0.9705780148506165
1099828659064528896,1043MYfm,2019-02-25 00:29:20+00:00,en,Should #RamiMalek win big at the #Oscars tonight?  #BohemianRhapsody #AcademyAwards (Pic: @GettyImages) https://t.co/SvCAeLDIZ8,positive,0.7780720591545105
1099830383582031872,___vaaanessa,2019-02-25 00:36:11+00:00,en,If Rami Malek don’t win ima be pissssedd,negative,0.7802180647850037
1099830738034274304,vicinabox,2019-02-25 00:37:36+00:00,en,I hope rami malek wins tonight simply bc he’s an egyptian king✊🏼 (and if not him - bradley cooper cause he was so hot in a star is born),positive,0.9557251334190369
1099821865617350656,owlreviewer98,2019-02-25 00:02:21+00:00,en,BEST ACTOR:  WANT: Bradley Cooper  PREDICTION: Rami Malek,positive,0.7193730473518372
1099820514867073024,ivatorriv,2019-02-24 23:56:59+00:00,en,My predictions:  Shallow - Best Song Richard E. Grant - Best Supporting Actor Regina King - Best Supporting Actress  Glenn Close - Best Actress *begrudgingly* Rami Malek - Best Actor Alfonso Cuarón - Best Director  Roma - Best Picture  #Oscars,positive,0.6477876901626587
1099794771772530689,goingslighlymad,2019-02-24 22:14:41+00:00,en,Rami Malek Update: Rami was just seen leaving his house in a hurry. Will the future Oscar winner be late? https://t.co/YUELYOJJgL,neutral,0.863777220249176
1099797662763835394,eaccessjm,2019-02-24 22:26:10+00:00,en,Rami Malek's Trainer on Getting the Oscar Nominee Physically Ready to Play Freddie Mercury  https://t.co/Law4SxRaCD,neutral,0.8053331971168518
1099800720252063744,ChuckNowlinWZLX,2019-02-24 22:38:19+00:00,en,@WCVB Rami Malek. He had the toughest character to portray.,neutral,0.5294907093048096
1099835315840274432,FlNALGIRLS,2019-02-25 00:55:47+00:00,en,im literally only here for rami malek,neutral,0.6599755883216858
1099816485994807299,HeatherLesz,2019-02-24 23:40:58+00:00,en,Ok these are my #Oscars predictions (not the ones I want to win):  - Best Picture Green Book  - Best Actor Rami Malek - Best Actress Glenn Close  - Supporting Actor Mahershala Ali - Supporting Actress Regina King - Director Alfonso Cuarón,neutral,0.6294049620628357
1099816715582652417,socialistsherpa,2019-02-24 23:41:53+00:00,en,if rami malek wins i will cough up a lung #Oscars,positive,0.6488101482391357
1099825117767491584,HipTv,2019-02-25 00:15:16+00:00,en,-  Amy Adams #oscar #oscars #academyawards #adamdriver #abc #AStarIsBorn #academy #queen #Roma #readyplayerone #ramimalek #thefavorit #Oscars2019 #OscarCountdown… https://t.co/xjN6I6WqFi,positive,0.5519804954528809
1099825685936390146,wckdpssyct,2019-02-25 00:17:31+00:00,en,Rami Malek is my favorite I love him so much,positive,0.9866242408752441
1099811915591806976,nuriaq,2019-02-24 23:22:48+00:00,en,"👑🎸✊🏻💜I am rooting for #BohemianRhapsody &amp; #RamiMalek for the #Oscars2019 If they are robbed, do not approach me in at least one year because I will turn into #Blue 🦖#raptor or #Drogon 🔥🐉 #Oscarnoms #oscars2019 https://t.co/acvtvSq1QE",positive,0.9174065589904785
1099815181117460480,xinepie,2019-02-24 23:35:47+00:00,en,@TheAcademy Picture: Green Book Actress : Melissa McCarthy Actor:  Rami Malek Director: Spike Lee Supporting Actress: Regina King Supporting Actor: Sam Eliott,neutral,0.8601894378662109
1099802021203509250,SmileyScroller,2019-02-24 22:43:29+00:00,en,@TheAcademy best actor: Rami Malek original song: Shallow animated feature film: Spider Man into the spider verse,positive,0.887151837348938
1099835423465955328,AkshayShakira,2019-02-25 00:56:13+00:00,en,Absolutely stoked for Rami Malek today. I had tweeted this the moment I watched the trailer of #BohemianRhapsody for the first time. Hope my prediction comes true. #AcademyAwards #Oscars,positive,0.9880516529083252
1099798534478594050,SkizaMunesh,2019-02-24 22:29:38+00:00,en,Rooting for Rami Malek to bag Best Actor for his mad Bohemian Rhapsody performance. #TheOscars,positive,0.8503170609474182
1099798418732564480,VENETA_fm,2019-02-24 22:29:10+00:00,en,I really dont know Bohemian Rhapsody or A star is born! I love them both!🎶🎶🎶 Best actor: Rami Malek! Best actress: Lady Gaga #Oscars2019 #Oscars #Oscars,positive,0.9823441505432129
